,date,open,high,low,close,adjclose,volume,ticker
0,1993-01-29,43.96875,43.96875,43.75,43.9375,24.94138526916504,1003200,SPY
1,1993-02-01,43.96875,44.25,43.96875,44.25,25.118785858154297,480500,SPY
2,1993-02-02,44.21875,44.375,44.125,44.34375,25.17201042175293,201300,SPY
3,1993-02-03,44.40625,44.84375,44.375,44.8125,25.438098907470703,529400,SPY
4,1993-02-04,44.96875,45.09375,44.46875,45.0,25.544530868530273,531500,SPY
5,1993-02-05,44.96875,45.0625,44.71875,44.96875,25.526796340942383,492100,SPY
6,1993-02-08,44.96875,45.125,44.90625,44.96875,25.526796340942383,596100,SPY
7,1993-02-09,44.8125,44.8125,44.5625,44.65625,25.34939956665039,122100,SPY
8,1993-02-10,44.65625,44.75,44.53125,44.71875,25.384868621826172,379600,SPY
9,1993-02-11,44.78125,45.125,44.78125,44.9375,25.509048461914062,19500,SPY
10,1993-02-12,44.875,44.875,44.59375,44.59375,25.313920974731445,42500,SPY
11,1993-02-16,44.46875,44.46875,43.40625,43.46875,24.67530632019043,374800,SPY
12,1993-02-17,43.46875,43.53125,43.28125,43.4375,24.657562255859375,210900,SPY
13,1993-02-18,43.9375,43.9375,42.8125,43.40625,24.63982391357422,378100,SPY
14,1993-02-19,43.40625,43.5625,43.34375,43.5625,24.728519439697266,34900,SPY
15,1993-02-22,43.6875,43.78125,43.5625,43.71875,24.817216873168945,513600,SPY
16,1993-02-23,43.84375,43.875,43.46875,43.6875,24.79947853088379,373700,SPY
17,1993-02-24,43.71875,44.25,43.71875,44.25,25.118785858154297,26300,SPY
18,1993-02-25,44.21875,44.375,44.125,44.34375,25.17201042175293,44500,SPY
19,1993-02-26,44.4375,44.4375,44.1875,44.40625,25.207489013671875,66200,SPY
20,1993-03-01,44.5625,44.5625,44.21875,44.28125,25.136539459228516,66500,SPY
21,1993-03-02,44.3125,44.9375,44.25,44.9375,25.509048461914062,182400,SPY
22,1993-03-03,45.0,45.15625,44.9375,45.125,25.61549186706543,280100,SPY
23,1993-03-04,45.1875,45.1875,44.875,44.875,25.47356414794922,89500,SPY
24,1993-03-05,44.9375,45.125,44.71875,44.75,25.402612686157227,40000,SPY
25,1993-03-08,44.84375,45.75,44.84375,45.75,25.97026252746582,50800,SPY
26,1993-03-09,45.65625,45.6875,45.5,45.59375,25.881567001342773,169300,SPY
27,1993-03-10,45.59375,45.6875,45.40625,45.6875,25.934789657592773,194400,SPY
28,1993-03-11,45.71875,45.84375,45.5,45.5625,25.863828659057617,70900,SPY
29,1993-03-12,45.1875,45.21875,44.8125,45.09375,25.597742080688477,643600,SPY
30,1993-03-15,45.0625,45.3125,45.0625,45.3125,25.72191047668457,310800,SPY
31,1993-03-16,45.3125,45.4375,45.3125,45.3125,25.72191047668457,30800,SPY
32,1993-03-17,45.25,45.25,44.96875,45.03125,25.562259674072266,21800,SPY
33,1993-03-18,45.21875,45.5,45.21875,45.3125,25.72191047668457,59300,SPY
