,date,open,high,low,close,adjclose,volume
1555,2008-10-01,96.04000091552734,96.9000015258789,94.94999694824219,95.77999877929688,60.90459442138672,1767800
1556,2008-10-02,96.56999969482422,96.8499984741211,96.06999969482422,96.55000305175781,61.394248962402344,931900
1557,2008-10-03,97.37999725341797,97.79000091552734,95.48999786376953,97.4000015258789,61.93470764160156,1903100
1558,2008-10-06,98.73999786376953,99.86000061035156,98.62000274658203,99.16999816894531,63.06019592285156,2906200
1559,2008-10-07,98.31999969482422,99.66999816894531,97.9800033569336,98.87000274658203,62.86946487426758,1972000
1560,2008-10-08,99.68000030517578,99.94000244140625,96.68000030517578,97.44999694824219,61.966468811035156,3386300
1561,2008-10-09,97.37000274658203,97.69999694824219,96.22000122070312,96.62999725341797,61.44504928588867,1785400
1562,2008-10-10,96.61000061035156,96.91000366210938,95.51000213623047,95.94999694824219,61.01268768310547,2200000
1563,2008-10-13,95.11000061035156,95.94999694824219,94.26000213623047,94.72000122070312,60.230552673339844,1532100
1564,2008-10-14,94.25,95.26000213623047,93.9000015258789,94.11000061035156,59.84266662597656,2100000
1565,2008-10-15,94.12000274658203,95.04000091552734,93.41999816894531,95.01000213623047,60.414974212646484,1449500
1566,2008-10-16,94.98999786376953,95.2699966430664,94.18000030517578,94.5199966430664,60.10340881347656,1063200
1567,2008-10-17,94.69000244140625,94.9000015258789,93.0199966430664,93.87000274658203,59.6900634765625,1691800
1568,2008-10-20,93.44000244140625,94.94000244140625,93.36000061035156,94.62000274658203,60.16698455810547,1146800
1569,2008-10-21,95.08999633789062,95.98999786376953,94.73999786376953,95.12000274658203,60.48491287231445,1243700
1570,2008-10-22,96.12000274658203,97.48999786376953,95.8499984741211,97.05000305175781,61.71214294433594,1069800
1571,2008-10-23,97.94999694824219,98.88999938964844,96.81999969482422,97.7699966430664,62.16999435424805,1802000
1572,2008-10-24,98.81999969482422,99.05000305175781,96.44999694824219,96.7300033569336,61.50869369506836,1495400
1573,2008-10-27,97.7699966430664,98.20999908447266,96.29000091552734,96.80000305175781,61.55319595336914,1534100
1574,2008-10-28,96.18000030517578,96.9000015258789,95.1500015258789,95.38999938964844,60.6566047668457,1505500
1575,2008-10-29,95.7699966430664,96.01000213623047,94.43000030517578,94.91000366210938,60.35138702392578,1745800
1576,2008-10-30,94.5,94.80000305175781,93.80000305175781,94.05000305175781,59.804542541503906,1326000
1577,2008-10-31,94.63999938964844,94.91999816894531,92.6500015258789,92.83000183105469,59.02876663208008,2282500
1578,2008-11-03,92.72000122070312,93.11000061035156,92.3499984741211,92.70999908447266,59.18830871582031,1111600
1579,2008-11-04,92.95999908447266,94.70999908447266,92.58999633789062,94.44999694824219,60.29922103881836,1608800
1580,2008-11-05,94.88999938964844,95.66999816894531,94.4000015258789,95.56999969482422,61.0142707824707,1931700
1581,2008-11-06,94.5999984741211,95.05000305175781,93.80999755859375,94.87999725341797,60.573707580566406,919700
1582,2008-11-07,94.5199966430664,94.5199966430664,93.55000305175781,94.26000213623047,60.17792510986328,1277100
1583,2008-11-10,93.80000305175781,95.0999984741211,93.68000030517578,94.72000122070312,60.47158432006836,1352100
1584,2008-11-11,95.20999908447266,95.80999755859375,94.95999908447266,95.0,60.650352478027344,696000
1585,2008-11-12,95.58000183105469,96.06999969482422,95.16000366210938,95.61000061035156,61.039756774902344,1199400
1586,2008-11-13,94.91000366210938,95.25,93.25,93.31999969482422,59.577762603759766,1631900
1587,2008-11-14,95.11000061035156,95.45999908447266,94.79000091552734,95.16999816894531,60.758888244628906,1059300
1588,2008-11-17,95.68000030517578,96.02999877929688,95.29000091552734,95.58999633789062,61.027034759521484,490300
1589,2008-11-18,96.37999725341797,97.0,95.95999908447266,96.81999969482422,61.81222915649414,924800
1590,2008-11-19,97.47000122070312,99.37000274658203,97.20999908447266,99.30000305175781,63.395572662353516,2090400
1591,2008-11-20,101.81999969482422,104.44000244140625,101.0999984741211,104.43000030517578,66.67069244384766,5459800
1592,2008-11-21,103.25,103.9800033569336,101.44999694824219,102.91999816894531,65.70664978027344,3249300
1593,2008-11-24,102.1500015258789,102.29000091552734,101.0,101.30999755859375,64.67877960205078,1587300
1594,2008-11-25,103.94999694824219,104.47000122070312,102.68000030517578,104.29000091552734,66.58132934570312,2632700
1595,2008-11-26,104.72000122070312,105.62000274658203,104.08999633789062,104.43000030517578,66.67069244384766,2577600
1596,2008-11-28,105.25,105.97000122070312,104.94000244140625,105.72000122070312,67.4942855834961,986400
1597,2008-12-01,107.75,110.41000366210938,107.12999725341797,109.4000015258789,70.07896423339844,4031600
1598,2008-12-02,108.55999755859375,110.37000274658203,108.19000244140625,109.81999969482422,70.3480224609375,3289300
1599,2008-12-03,110.2699966430664,110.80999755859375,108.55999755859375,110.12999725341797,70.5466079711914,2951000
1600,2008-12-04,111.12999725341797,112.48999786376953,110.37000274658203,112.30000305175781,71.9366226196289,2825400
1601,2008-12-05,111.94999694824219,113.0,110.41999816894531,110.4800033569336,70.7707748413086,4557600
1602,2008-12-08,110.4800033569336,111.25,109.69000244140625,110.23999786376953,70.61705780029297,2119500
1603,2008-12-09,110.58000183105469,112.52999877929688,110.25,112.41999816894531,72.0135269165039,2055500
1604,2008-12-10,111.37000274658203,112.1500015258789,111.12000274658203,112.1500015258789,71.840576171875,2414900
1605,2008-12-11,112.18000030517578,112.43000030517578,110.87000274658203,112.37000274658203,71.9814682006836,2416900
1606,2008-12-12,112.54000091552734,112.55999755859375,110.33999633789062,112.37000274658203,71.9814682006836,2547100
1607,2008-12-15,112.3499984741211,113.94000244140625,112.05000305175781,113.6500015258789,72.8014144897461,1707700
1608,2008-12-16,116.45999908447266,116.9000015258789,113.97000122070312,116.45999908447266,74.60139465332031,4015100
1609,2008-12-17,120.7699966430664,121.12999725341797,119.26000213623047,119.62000274658203,76.62565612792969,6407500
1610,2008-12-18,120.73999786376953,123.1500015258789,120.44999694824219,122.12999725341797,78.2335205078125,4442000
1611,2008-12-19,121.44000244140625,122.98999786376953,121.27999877929688,122.26000213623047,78.3167724609375,2668500
1612,2008-12-22,122.38999938964844,122.38999938964844,120.7300033569336,121.31999969482422,77.71463775634766,2221400
1613,2008-12-23,120.13999938964844,121.5,119.9000015258789,121.16000366210938,77.61213684082031,1746400
1614,2008-12-24,120.7300033569336,121.31999969482422,120.62000274658203,120.9000015258789,77.44561004638672,717200
1615,2008-12-26,121.58999633789062,121.97000122070312,121.19999694824219,121.30000305175781,77.7017822265625,454400
1616,2008-12-29,121.43000030517578,122.01000213623047,120.61000061035156,120.75,77.60865020751953,1416000
1617,2008-12-30,120.48999786376953,121.91999816894531,120.06999969482422,121.9000015258789,78.34774780273438,2590500
1618,2008-12-31,121.41000366210938,122.0,118.8499984741211,119.3499984741211,76.70883178710938,2738000
1619,2009-01-02,120.05000305175781,120.44999694824219,116.3499984741211,116.3499984741211,74.78062438964844,3464200
1620,2009-01-05,115.5999984741211,116.16000366210938,112.5999984741211,113.3499984741211,72.85250091552734,5395200
1621,2009-01-06,111.62000274658203,113.26000213623047,111.0,112.20999908447266,72.11973571777344,4109300
1622,2009-01-07,111.95999908447266,112.68000030517578,111.4000015258789,112.6500015258789,72.4026107788086,2565600
1623,2009-01-08,112.63999938964844,112.91999816894531,111.98999786376953,112.55999755859375,72.3447265625,2603600
1624,2009-01-09,111.45999908447266,113.3499984741211,111.2699966430664,112.7300033569336,72.45401000976562,2727900
1625,2009-01-12,111.56999969482422,114.05000305175781,111.56999969482422,113.9000015258789,73.20599365234375,2462800
1626,2009-01-13,113.5,114.08000183105469,112.95999908447266,114.0199966430664,73.2831039428711,1767400
1627,2009-01-14,114.6500015258789,116.04000091552734,114.6500015258789,115.9000015258789,74.4914321899414,2494800
1628,2009-01-15,116.19999694824219,116.91999816894531,115.58000183105469,116.08999633789062,74.6135025024414,2827200
1629,2009-01-16,113.41999816894531,116.08999633789062,113.36000061035156,114.30000305175781,73.46305847167969,2994800
1630,2009-01-20,112.29000091552734,114.62999725341797,112.2300033569336,114.27999877929688,73.45018768310547,3268300
1631,2009-01-21,111.93000030517578,113.04000091552734,110.4000015258789,110.66999816894531,71.1299819946289,2838100
1632,2009-01-22,110.5999984741211,110.7699966430664,107.87999725341797,108.54000091552734,69.76104736328125,4016600
1633,2009-01-23,107.91999816894531,108.31999969482422,106.69000244140625,107.69000244140625,69.21473693847656,2676200
1634,2009-01-26,107.43000030517578,107.81999969482422,106.30000305175781,106.75,68.61056518554688,2240900
1635,2009-01-27,107.80000305175781,109.58999633789062,107.62999725341797,109.26000213623047,70.22373962402344,3420800
1636,2009-01-28,109.30999755859375,109.80999755859375,105.72000122070312,106.52999877929688,68.46910858154297,4348100
1637,2009-01-29,105.55999755859375,106.30999755859375,103.66000366210938,104.08000183105469,66.89443969726562,3724400
1638,2009-01-30,104.55000305175781,104.87000274658203,103.44000244140625,103.75,66.682373046875,2630000
1639,2009-02-02,104.0199966430664,105.68000030517578,103.38999938964844,105.38999938964844,67.92300415039062,2700200
1640,2009-02-03,104.30000305175781,104.83000183105469,102.75,102.87999725341797,66.30534362792969,2846400
1641,2009-02-04,102.75,102.87000274658203,101.62000274658203,102.5199966430664,66.07331085205078,2305400
1642,2009-02-05,103.23999786376953,103.87999725341797,102.20999908447266,102.61000061035156,66.13130187988281,2279500
1643,2009-02-06,102.25,102.86000061035156,101.9000015258789,102.29000091552734,65.92510986328125,1667500
1644,2009-02-09,101.69000244140625,102.66999816894531,101.05999755859375,102.62000274658203,66.13777160644531,2257300
1645,2009-02-10,104.11000061035156,104.95999908447266,103.44999694824219,104.8499984741211,67.57500457763672,3782800
1646,2009-02-11,105.70999908447266,106.5,105.52999877929688,106.20999908447266,68.45148468017578,2774200
1647,2009-02-12,105.9800033569336,106.18000030517578,104.73999786376953,105.20999908447266,67.80697631835938,1818400
1648,2009-02-13,103.94999694824219,103.94999694824219,102.2300033569336,102.41000366210938,66.00247192382812,2466800
1649,2009-02-17,104.55000305175781,105.66000366210938,104.3499984741211,105.5999984741211,68.058349609375,2813900
1650,2009-02-18,106.05999755859375,106.55999755859375,104.30000305175781,104.69999694824219,67.47828674316406,2768600
1651,2009-02-19,102.69000244140625,104.05999755859375,102.2300033569336,102.91999816894531,66.33112335205078,3219400
1652,2009-02-20,104.2699966430664,105.16000366210938,103.30000305175781,103.91999816894531,66.97562408447266,4272000
1653,2009-02-23,103.5999984741211,104.87999725341797,103.16999816894531,104.87999725341797,67.59426879882812,2688700
1654,2009-02-24,105.69999694824219,106.68000030517578,104.7699966430664,104.7699966430664,67.52347564697266,4197100
1655,2009-02-25,105.23999786376953,105.48999786376953,103.02999877929688,103.55999755859375,66.74361419677734,3908100
1656,2009-02-26,102.87000274658203,103.26000213623047,101.9800033569336,102.47000122070312,66.04108428955078,2611100
1657,2009-02-27,102.56999969482422,103.01000213623047,101.20999908447266,101.87999725341797,65.66083526611328,3267700
1658,2009-03-02,102.22000122070312,103.27999877929688,102.08999633789062,103.27999877929688,66.7479019165039,3302000
1659,2009-03-03,102.2300033569336,103.56999969482422,101.80999755859375,102.58999633789062,66.3019027709961,3084900
1660,2009-03-04,101.48999786376953,102.25,101.16000366210938,102.12000274658203,65.9981689453125,3178400
1661,2009-03-05,104.0199966430664,105.44000244140625,103.44000244140625,104.95999908447266,67.83366394042969,4562400
1662,2009-03-06,104.26000213623047,105.97000122070312,104.08999633789062,104.26000213623047,67.38119506835938,3125900
1663,2009-03-09,104.51000213623047,104.55000305175781,103.12000274658203,103.6500015258789,66.98702239990234,2070500
1664,2009-03-10,102.43000030517578,102.75,101.51000213623047,101.66000366210938,65.70089721679688,2602600
1665,2009-03-11,101.29000091552734,102.76000213623047,100.93000030517578,102.76000213623047,66.41182708740234,3101500
1666,2009-03-12,102.66000366210938,103.97000122070312,102.30999755859375,103.25,66.72852325439453,3558900
1667,2009-03-13,102.75,103.87999725341797,102.33000183105469,102.7300033569336,66.39240264892578,2504000
1668,2009-03-16,100.81999969482422,101.44999694824219,100.5,101.11000061035156,65.3454360961914,3265600
1669,2009-03-17,101.72000122070312,102.33000183105469,100.38999938964844,100.55999755859375,64.98999786376953,3076200
1670,2009-03-18,101.12000274658203,108.06999969482422,100.9000015258789,104.37000274658203,67.45233154296875,8578800
1671,2009-03-19,105.62000274658203,105.66000366210938,104.22000122070312,104.5,67.5363540649414,3650900
1672,2009-03-20,104.62000274658203,105.0,103.77999877929688,103.91999816894531,67.1614761352539,3479700
1673,2009-03-23,104.29000091552734,104.41999816894531,102.97000122070312,103.0199966430664,66.579833984375,2097000
1674,2009-03-24,102.19000244140625,105.16000366210938,101.93000030517578,104.0,67.21316528320312,5477100
1675,2009-03-25,103.29000091552734,103.72000122070312,102.30999755859375,102.5999984741211,66.30839538574219,2549600
1676,2009-03-26,102.44000244140625,104.05999755859375,102.16000366210938,103.79000091552734,67.07745361328125,2385300
1677,2009-03-27,104.1500015258789,104.93000030517578,103.55999755859375,104.55999755859375,67.57514953613281,1853900
1678,2009-03-30,105.44000244140625,105.87000274658203,103.94000244140625,104.95999908447266,67.83366394042969,2300100
1679,2009-03-31,105.04000091552734,105.80000305175781,105.0,105.70999908447266,68.31834411621094,1094600
1680,2009-04-01,106.12000274658203,106.55999755859375,105.52999877929688,106.37000274658203,68.94186401367188,2383400
1681,2009-04-02,105.88999938964844,106.06999969482422,104.83999633789062,105.06999969482422,68.09928131103516,1766300
1682,2009-04-03,104.91000366210938,105.16000366210938,102.66000366210938,102.91999816894531,66.70574951171875,3316800
1683,2009-04-06,103.54000091552734,103.58999633789062,102.22000122070312,102.4800033569336,66.42063903808594,1418100
1684,2009-04-07,102.54000091552734,103.30999755859375,102.4800033569336,102.73999786376953,66.5891342163086,1312600
1685,2009-04-08,103.06999969482422,103.86000061035156,102.94999694824219,103.6500015258789,67.17893981933594,1007800
1686,2009-04-09,102.47000122070312,103.18000030517578,101.9800033569336,102.3499984741211,66.33638000488281,1088800
1687,2009-04-13,102.95999908447266,103.51000213623047,102.93000030517578,103.29000091552734,66.94561767578125,946600
1688,2009-04-14,103.25,104.20999908447266,102.93000030517578,103.83000183105469,67.2955551147461,1336000
1689,2009-04-15,104.12999725341797,104.30000305175781,102.87999725341797,103.6500015258789,67.17893981933594,1152500
1690,2009-04-16,102.8499984741211,103.44999694824219,102.77999877929688,102.83000183105469,66.6474380493164,1055600
1691,2009-04-17,102.47000122070312,102.70999908447266,101.37000274658203,101.69999694824219,65.91508483886719,2582800
1692,2009-04-20,102.62999725341797,103.4000015258789,102.44999694824219,103.23999786376953,66.91316223144531,1714400
1693,2009-04-21,104.04000091552734,104.20999908447266,102.22000122070312,102.22000122070312,66.25210571289062,909100
1694,2009-04-22,102.44999694824219,102.55999755859375,101.11000061035156,101.5999984741211,65.85025787353516,2278100
1695,2009-04-23,101.3499984741211,101.75,100.94000244140625,101.58999633789062,65.84378814697266,1688300
1696,2009-04-24,100.79000091552734,100.9800033569336,100.0999984741211,100.56999969482422,65.18269348144531,2830000
1697,2009-04-27,101.06999969482422,101.19000244140625,100.05999755859375,101.0,65.46138000488281,2294600
1698,2009-04-28,101.5,101.58000183105469,99.08999633789062,99.3499984741211,64.39192962646484,2332500
1699,2009-04-29,99.66999816894531,100.08000183105469,98.1500015258789,98.47000122070312,63.82161331176758,3752600
1700,2009-04-30,97.9800033569336,98.36000061035156,97.38999938964844,98.08000183105469,63.568824768066406,2778100
1701,2009-05-01,97.12000274658203,97.29000091552734,96.56999969482422,97.11000061035156,63.13132095336914,2772200
1702,2009-05-04,97.36000061035156,97.81999969482422,96.79000091552734,97.43000030517578,63.3393440246582,2246700
1703,2009-05-05,97.45999908447266,97.83000183105469,96.76000213623047,97.30999755859375,63.26136016845703,1369000
1704,2009-05-06,97.12000274658203,98.0,97.0,97.08000183105469,63.11182403564453,2045900
1705,2009-05-07,95.94000244140625,96.69999694824219,94.33000183105469,94.70999908447266,61.5710563659668,5755200
1706,2009-05-08,95.0199966430664,95.38999938964844,94.63999938964844,94.94000244140625,61.720577239990234,2193400
1707,2009-05-11,96.05000305175781,96.44999694824219,95.79000091552734,96.29000091552734,62.5982551574707,2167400
1708,2009-05-12,96.18000030517578,97.0199966430664,95.80000305175781,96.63999938964844,62.825782775878906,2304800
1709,2009-05-13,97.36000061035156,97.93000030517578,97.23999786376953,97.69000244140625,63.50838851928711,1917500
1710,2009-05-14,97.5999984741211,98.25,97.30000305175781,98.06999969482422,63.75541687011719,1704600
1711,2009-05-15,98.0,98.05000305175781,97.45999908447266,98.04000091552734,63.73590850830078,2306600
1712,2009-05-18,98.01000213623047,98.11000061035156,96.37000274658203,96.5199966430664,62.747737884521484,2234700
1713,2009-05-19,96.19000244140625,96.47000122070312,95.70999908447266,96.01000213623047,62.416236877441406,1624300
1714,2009-05-20,95.93000030517578,97.16000366210938,95.83000183105469,97.0199966430664,63.07283020019531,2825700
1715,2009-05-21,97.55000305175781,97.63999938964844,94.3499984741211,94.58000183105469,61.48655700683594,4771700
1716,2009-05-22,93.81999969482422,94.48999786376953,93.3499984741211,93.52999877929688,60.80392837524414,4483400
1717,2009-05-26,94.05000305175781,94.0999984741211,92.12000274658203,92.12000274658203,59.88732147216797,3633100
1718,2009-05-27,92.23999786376953,92.58000183105469,90.37999725341797,90.48999786376953,58.827674865722656,7490200
1719,2009-05-28,91.7699966430664,91.9800033569336,90.2300033569336,91.80000305175781,59.679290771484375,9824300
1720,2009-05-29,91.69999694824219,94.2300033569336,91.63999938964844,94.16999816894531,61.22000503540039,4746700
1721,2009-06-01,92.33999633789062,92.37999725341797,90.56999969482422,91.08999633789062,59.41011047363281,6987000
1722,2009-06-02,91.61000061035156,91.7699966430664,90.77999877929688,91.58000183105469,59.72970962524414,5063600
1723,2009-06-03,91.95999908447266,92.61000061035156,91.33000183105469,92.44000244140625,60.290565490722656,6727200
1724,2009-06-04,91.43000030517578,91.72000122070312,90.23999786376953,90.52999877929688,59.04487609863281,5438600
1725,2009-06-05,89.91000366210938,90.9000015258789,89.55000305175781,89.83999633789062,58.5948371887207,8439600
1726,2009-06-08,90.41000366210938,90.7300033569336,89.4800033569336,89.61000061035156,58.44483184814453,4084000
1727,2009-06-09,90.19000244140625,90.30999755859375,89.25,89.5999984741211,58.43832015991211,6046300
1728,2009-06-10,88.87000274658203,89.43000030517578,87.55999755859375,88.19000244140625,57.51870346069336,12142000
1729,2009-06-11,87.76000213623047,89.5199966430664,87.69000244140625,89.16999816894531,58.15789031982422,10692800
1730,2009-06-12,89.41999816894531,90.6500015258789,89.41999816894531,89.97000122070312,58.679649353027344,6606800
1731,2009-06-15,90.54000091552734,91.1500015258789,90.4800033569336,90.77999877929688,59.207908630371094,4518700
1732,2009-06-16,90.95999908447266,92.43000030517578,90.80000305175781,92.36000061035156,60.23845672607422,5376000
1733,2009-06-17,92.44999694824219,93.33000183105469,91.83999633789062,91.83999633789062,59.8992805480957,7197200
1734,2009-06-18,91.25,91.58000183105469,90.11000061035156,90.44999694824219,58.992706298828125,6794000
1735,2009-06-19,90.33000183105469,91.69999694824219,90.20999908447266,91.69000244140625,59.80146789550781,4750700
1736,2009-06-22,92.44000244140625,92.91000366210938,92.05999755859375,92.58000183105469,60.381893157958984,3952300
1737,2009-06-23,92.7699966430664,93.80999755859375,92.58000183105469,93.66999816894531,61.09281921386719,5356900
1738,2009-06-24,93.6500015258789,94.06999969482422,92.66000366210938,92.7300033569336,60.479736328125,6550400
1739,2009-06-25,93.22000122070312,94.5,92.66999816894531,94.43000030517578,61.588531494140625,7140000
1740,2009-06-26,94.62000274658203,94.9000015258789,94.20999908447266,94.58999633789062,61.69285202026367,4050400
1741,2009-06-29,95.06999969482422,95.37000274658203,94.58000183105469,94.7300033569336,61.784175872802734,4334900
1742,2009-06-30,94.19000244140625,95.11000061035156,93.80999755859375,94.56999969482422,61.679832458496094,3743700
1743,2009-07-01,93.41999816894531,94.08999633789062,93.23999786376953,94.08000183105469,61.55754089355469,3379900
1744,2009-07-02,94.33000183105469,94.61000061035156,94.0,94.30000305175781,61.70140075683594,2645100
1745,2009-07-06,94.05000305175781,94.29000091552734,93.38999938964844,94.12000274658203,61.5836181640625,1886700
1746,2009-07-07,93.62000274658203,94.87999725341797,93.61000061035156,94.75,61.99589920043945,2592400
1747,2009-07-08,95.12000274658203,96.80999755859375,94.88999938964844,96.5,63.140892028808594,7912900
1748,2009-07-09,95.3499984741211,95.7300033569336,94.44999694824219,95.3499984741211,62.388404846191406,5241400
1749,2009-07-10,95.62000274658203,96.33000183105469,95.43000030517578,96.2300033569336,62.9642448425293,3981900
1750,2009-07-13,96.31999969482422,96.5999984741211,95.55999755859375,95.69000244140625,62.61091995239258,2604300
1751,2009-07-14,94.76000213623047,95.12999725341797,93.69999694824219,94.0999984741211,61.570552825927734,3629100
1752,2009-07-15,92.66000366210938,93.0,91.66999816894531,91.68000030517578,59.98712921142578,4664200
1753,2009-07-16,92.80999755859375,93.18000030517578,92.5,92.66999816894531,60.63484191894531,4225200
1754,2009-07-17,91.9000015258789,92.36000061035156,91.23999786376953,91.23999786376953,59.69919967651367,3845700
1755,2009-07-20,90.8499984741211,92.48999786376953,90.80000305175781,91.72000122070312,60.01329040527344,4436500
1756,2009-07-21,91.44999694824219,93.69999694824219,91.29000091552734,93.55000305175781,61.21066665649414,3895300
1757,2009-07-22,93.4000015258789,93.52999877929688,92.36000061035156,92.70999908447266,60.661048889160156,1986700
1758,2009-07-23,92.76000213623047,92.80000305175781,90.56999969482422,91.01000213623047,59.548709869384766,3818800
1759,2009-07-24,91.0,91.44999694824219,90.7699966430664,91.44999694824219,59.83662796020508,1765300
1760,2009-07-27,90.2300033569336,90.66000366210938,89.94000244140625,90.4000015258789,59.14958953857422,2755900
1761,2009-07-28,90.72000122070312,91.81999969482422,90.43000030517578,91.19999694824219,59.67302703857422,3324800
1762,2009-07-29,92.16999816894531,92.29000091552734,90.94000244140625,91.69999694824219,60.00020217895508,2910200
1763,2009-07-30,91.54000091552734,93.1500015258789,91.2300033569336,93.0,60.85079574584961,4040700
1764,2009-07-31,93.8499984741211,94.86000061035156,93.27999877929688,94.80999755859375,62.03510665893555,5697000
1765,2009-08-03,93.80999755859375,93.87000274658203,92.61000061035156,93.05999755859375,61.09499740600586,4029300
1766,2009-08-04,93.62999725341797,93.72000122070312,91.66999816894531,92.31999969482422,60.609153747558594,3832200
1767,2009-08-05,91.30999755859375,92.75,90.87000274658203,90.94000244140625,59.70319747924805,4458300
1768,2009-08-06,90.9000015258789,91.88999938964844,90.41999816894531,91.25,59.90672302246094,3228500
1769,2009-08-07,90.41999816894531,90.93000030517578,90.22000122070312,90.48999786376953,59.40776062011719,3543200
1770,2009-08-10,90.51000213623047,91.63999938964844,90.41000366210938,91.62000274658203,60.14959716796875,3150100
1771,2009-08-11,92.38999938964844,92.87000274658203,91.98999786376953,92.68000030517578,60.84552001953125,3677800
1772,2009-08-12,92.94999694824219,93.06999969482422,91.08999633789062,91.69000244140625,60.19557571411133,4729200
1773,2009-08-13,91.80000305175781,93.1500015258789,91.5,92.98999786376953,61.049034118652344,3922300
1774,2009-08-14,93.30000305175781,94.19999694824219,93.20999908447266,93.3499984741211,61.28535842895508,4410400
1775,2009-08-17,93.94999694824219,94.75,93.87000274658203,94.7300033569336,62.19136047363281,3569700
1776,2009-08-18,94.66000366210938,94.7699966430664,94.01000213623047,94.18000030517578,61.830257415771484,2557900
1777,2009-08-19,95.16999816894531,95.37000274658203,94.41000366210938,94.95999908447266,62.342376708984375,3518200
1778,2009-08-20,95.37999725341797,95.87000274658203,94.77999877929688,95.73999786376953,62.854434967041016,3282700
1779,2009-08-21,95.63999938964844,95.7300033569336,93.75,93.7699966430664,61.56111526489258,6258300
1780,2009-08-24,93.48999786376953,95.47000122070312,93.45999908447266,95.47000122070312,62.67719650268555,4460200
1781,2009-08-25,95.37000274658203,96.08999633789062,94.91000366210938,96.01000213623047,63.03173828125,3359700
1782,2009-08-26,96.18000030517578,96.55000305175781,95.91000366210938,96.44999694824219,63.3205451965332,3225800
1783,2009-08-27,96.18000030517578,96.62000274658203,95.7300033569336,96.06999969482422,63.07108688354492,2514000
1784,2009-08-28,95.44000244140625,96.51000213623047,95.30999755859375,96.51000213623047,63.359954833984375,2072500
1785,2009-08-31,96.36000061035156,96.86000061035156,95.76000213623047,96.5999984741211,63.419071197509766,2899800
1786,2009-09-01,95.81999969482422,96.58000183105469,95.13999938964844,96.05999755859375,63.265567779541016,3304200
1787,2009-09-02,96.4800033569336,97.66000366210938,96.23999786376953,97.45999908447266,64.18767547607422,4345000
1788,2009-09-03,96.83999633789062,97.12000274658203,96.55000305175781,96.86000061035156,63.792484283447266,2703800
1789,2009-09-04,96.44000244140625,96.5999984741211,95.05999755859375,95.20999908447266,62.70576477050781,3643000
1790,2009-09-08,94.4800033569336,95.37000274658203,94.36000061035156,94.54000091552734,62.264503479003906,2468900
1791,2009-09-09,93.88999938964844,94.43000030517578,93.5199966430664,94.43000030517578,62.19206237792969,3182400
1792,2009-09-10,94.93000030517578,96.70999908447266,94.91000366210938,96.16999816894531,63.338043212890625,4417300
1793,2009-09-11,96.81999969482422,97.68000030517578,96.5999984741211,96.69999694824219,63.68709182739258,4826200
1794,2009-09-14,96.0199966430664,96.66999816894531,95.6500015258789,95.73999786376953,63.05482482910156,2119500
1795,2009-09-15,95.19000244140625,95.7699966430664,95.06999969482422,95.25,62.73212814331055,2187900
1796,2009-09-16,95.33999633789062,95.94999694824219,94.5999984741211,95.41999816894531,62.844120025634766,3732300
1797,2009-09-17,95.69000244140625,96.7300033569336,95.16999816894531,96.62000274658203,63.63438415527344,2832000
1798,2009-09-18,96.19999694824219,96.52999877929688,95.66999816894531,95.76000213623047,63.06803512573242,2813300
1799,2009-09-21,96.0999984741211,96.48999786376953,95.36000061035156,95.9800033569336,63.212867736816406,3050200
1800,2009-09-22,95.6500015258789,96.37000274658203,95.51000213623047,96.18000030517578,63.34464645385742,2068000
1801,2009-09-23,95.94000244140625,96.58000183105469,95.19999694824219,96.47000122070312,63.535621643066406,5712000
1802,2009-09-24,96.5,97.08999633789062,96.16999816894531,96.75,63.72002029418945,4658400
1803,2009-09-25,97.36000061035156,98.05999755859375,96.7699966430664,97.9800033569336,64.53010559082031,3854500
1804,2009-09-28,98.31999969482422,98.93000030517578,98.11000061035156,98.83999633789062,65.09654235839844,4263300
1805,2009-09-29,98.31999969482422,99.16999816894531,98.1500015258789,98.75,65.03723907470703,3123200
1806,2009-09-30,98.55999755859375,99.12999725341797,98.36000061035156,98.66000366210938,64.97797393798828,2744800
1807,2009-10-01,98.95999908447266,100.05999755859375,98.80000305175781,99.69999694824219,65.86786651611328,5754400
1808,2009-10-02,100.27999877929688,100.30999755859375,98.87999725341797,99.01000213623047,65.41197967529297,4827700
1809,2009-10-05,99.47000122070312,99.66000366210938,98.7699966430664,99.0199966430664,65.41860961914062,2910100
1810,2009-10-06,98.76000213623047,98.80000305175781,97.9800033569336,98.04000091552734,64.77119445800781,3936200
1811,2009-10-07,98.66999816894531,99.33000183105469,98.5999984741211,99.19000244140625,65.53096771240234,3591000
1812,2009-10-08,99.70999908447266,99.76000213623047,97.68000030517578,98.1500015258789,64.84385681152344,5871600
1813,2009-10-09,97.62000274658203,97.70999908447266,95.5,95.9000015258789,63.357357025146484,8135900
1814,2009-10-12,96.02999877929688,96.33000183105469,95.5999984741211,96.05000305175781,63.45643997192383,1939700
1815,2009-10-13,96.62000274658203,96.8499984741211,96.26000213623047,96.55000305175781,63.78679275512695,2886500
1816,2009-10-14,95.51000213623047,96.0999984741211,94.9000015258789,95.12000274658203,62.842041015625,5421000
1817,2009-10-15,94.56999969482422,95.41999816894531,94.37000274658203,94.68000030517578,62.551353454589844,3736900
