,date,open,high,low,close,adjclose,volume
75,1993-05-18,44.1875,44.21875,43.96875,44.125,24.830350875854492,105200
76,1993-05-19,44.125,45.03125,43.84375,45.03125,25.34033203125,50200
77,1993-05-20,45.03125,45.15625,44.9375,45.15625,25.41066551208496,98200
78,1993-05-21,45.1875,45.25,44.71875,44.75,25.18206214904785,221400
79,1993-05-24,44.84375,45.09375,44.84375,44.9375,25.287582397460938,30500
80,1993-05-25,45.125,45.125,45.03125,45.03125,25.34033203125,191800
81,1993-05-26,45.15625,45.625,45.125,45.59375,25.65687370300293,102400
82,1993-05-27,45.65625,45.65625,45.375,45.4375,25.568937301635742,53800
83,1993-05-28,45.40625,45.40625,45.0,45.21875,25.445844650268555,79100
84,1993-06-01,45.375,45.8125,45.3125,45.65625,25.692039489746094,28300
85,1993-06-02,45.53125,45.75,45.34375,45.59375,25.65687370300293,20300
86,1993-06-03,45.5,45.5,45.34375,45.4375,25.568937301635742,21600
87,1993-06-04,45.3125,45.3125,45.09375,45.28125,25.481006622314453,32000
88,1993-06-07,45.375,45.375,45.125,45.125,25.393081665039062,121400
89,1993-06-08,45.0,45.0,44.71875,44.71875,25.164461135864258,104500
90,1993-06-09,44.875,45.0625,44.8125,44.875,25.252412796020508,43300
91,1993-06-10,44.84375,44.9375,44.75,44.90625,25.269989013671875,17900
92,1993-06-11,45.0625,45.15625,44.90625,45.09375,25.375497817993164,647400
93,1993-06-14,45.15625,45.1875,45.03125,45.03125,25.34033203125,64200
94,1993-06-15,45.09375,45.125,44.9375,44.9375,25.287582397460938,142400
95,1993-06-16,44.9375,45.03125,44.8125,45.03125,25.34033203125,330900
96,1993-06-17,45.125,45.1875,45.03125,45.1875,25.428258895874023,37400
97,1993-06-18,44.84375,44.84375,44.5,44.5,25.218852996826172,58500
98,1993-06-21,44.625,44.625,44.53125,44.59375,25.27197265625,29300
99,1993-06-22,44.65625,44.65625,44.5625,44.625,25.289684295654297,137500
100,1993-06-23,44.625,44.625,44.21875,44.21875,25.059471130371094,227600
101,1993-06-24,44.34375,44.8125,44.34375,44.8125,25.39594078063965,243700
102,1993-06-25,44.78125,44.90625,44.75,44.78125,25.378250122070312,44800
103,1993-06-28,45.0,45.28125,44.9375,45.28125,25.661596298217773,439900
104,1993-06-29,45.21875,45.21875,45.0,45.0625,25.53763771057129,207500
105,1993-06-30,45.125,45.21875,45.0,45.0625,25.53763771057129,437600
106,1993-07-01,45.125,45.125,44.875,44.9375,25.466798782348633,605700
107,1993-07-02,44.78125,44.8125,44.53125,44.6875,25.32511329650879,285400
108,1993-07-06,44.625,44.75,44.15625,44.21875,25.059471130371094,246400
109,1993-07-07,44.1875,44.40625,44.1875,44.34375,25.130306243896484,343700
110,1993-07-08,44.375,44.9375,44.3125,44.84375,25.413667678833008,248200
111,1993-07-09,44.84375,44.96875,44.75,44.96875,25.4845027923584,378200
112,1993-07-12,44.90625,44.96875,44.84375,44.9375,25.466798782348633,373700
113,1993-07-13,44.96875,45.09375,44.65625,44.90625,25.449092864990234,389600
114,1993-07-14,44.9375,45.1875,44.90625,45.0625,25.53763771057129,617300
115,1993-07-15,45.03125,45.03125,44.78125,44.875,25.43138885498047,443800
116,1993-07-16,44.90625,44.9375,44.6875,44.75,25.36054039001465,216400
117,1993-07-19,44.75,44.75,44.59375,44.71875,25.342803955078125,188200
118,1993-07-20,44.6875,44.84375,44.46875,44.84375,25.413667678833008,68500
119,1993-07-21,44.78125,44.8125,44.65625,44.8125,25.39594078063965,142700
120,1993-07-22,44.75,44.8125,44.5,44.5,25.218852996826172,632400
121,1993-07-23,44.59375,44.71875,44.5625,44.71875,25.342803955078125,286200
122,1993-07-26,44.84375,45.0625,44.84375,44.96875,25.4845027923584,121300
123,1993-07-27,45.0,45.03125,44.78125,44.9375,25.466798782348633,92800
124,1993-07-28,44.84375,44.9375,44.78125,44.84375,25.413667678833008,30800
125,1993-07-29,44.9375,45.21875,44.875,45.09375,25.555343627929688,331000
126,1993-07-30,45.09375,45.09375,44.78125,44.84375,25.413667678833008,75300
127,1993-08-02,44.90625,45.125,44.90625,44.96875,25.4845027923584,41300
128,1993-08-03,45.0625,45.1875,44.84375,45.0,25.502212524414062,81600
129,1993-08-04,45.0,45.09375,44.875,45.0,25.502212524414062,434000
130,1993-08-05,45.0,45.0,44.84375,44.90625,25.449092864990234,36800
131,1993-08-06,45.03125,45.0625,44.90625,44.96875,25.4845027923584,402300
132,1993-08-09,45.09375,45.34375,45.0,45.21875,25.626174926757812,828200
133,1993-08-10,45.1875,45.21875,45.125,45.1875,25.608463287353516,604900
134,1993-08-11,45.15625,45.3125,45.15625,45.1875,25.608463287353516,542200
135,1993-08-12,45.3125,45.3125,44.90625,45.0625,25.53763771057129,303700
136,1993-08-13,45.09375,45.15625,45.09375,45.125,25.57304573059082,103500
137,1993-08-16,45.15625,45.5,45.15625,45.375,25.714738845825195,241800
138,1993-08-17,45.34375,45.53125,45.34375,45.53125,25.803281784057617,369300
139,1993-08-18,45.6875,45.875,45.65625,45.78125,25.9449462890625,414300
140,1993-08-19,45.8125,45.8125,45.71875,45.78125,25.9449462890625,28500
141,1993-08-20,45.6875,45.8125,45.65625,45.8125,25.962661743164062,80700
142,1993-08-23,45.625,45.75,45.625,45.71875,25.909542083740234,15600
143,1993-08-24,45.71875,46.21875,45.71875,46.21875,26.19289779663086,273400
144,1993-08-25,46.21875,46.4375,46.15625,46.25,26.210603713989258,242300
145,1993-08-26,46.28125,46.53125,46.09375,46.28125,26.228315353393555,120000
146,1993-08-27,46.15625,46.25,46.15625,46.25,26.210603713989258,25700
147,1993-08-30,46.28125,46.5,46.28125,46.4375,26.316850662231445,183500
148,1993-08-31,46.40625,46.5625,46.34375,46.5625,26.387704849243164,66500
149,1993-09-01,46.40625,46.59375,46.40625,46.5,26.352294921875,136500
150,1993-09-02,46.53125,46.59375,46.3125,46.34375,26.263731002807617,472400
151,1993-09-03,46.3125,46.4375,46.25,46.375,26.28144645690918,630500
152,1993-09-07,46.375,46.4375,46.0,46.0625,26.10435676574707,196400
153,1993-09-08,46.0625,46.0625,45.59375,45.90625,26.015792846679688,269900
154,1993-09-09,45.71875,46.03125,45.71875,46.0,26.068931579589844,239200
155,1993-09-10,46.125,46.4375,46.0625,46.40625,26.299148559570312,106500
156,1993-09-13,46.5625,46.5625,46.4375,46.4375,26.316850662231445,66900
157,1993-09-14,46.3125,46.3125,46.09375,46.25,26.210603713989258,184500
158,1993-09-15,46.0625,46.40625,45.90625,46.375,26.28144645690918,101000
159,1993-09-16,46.3125,46.34375,46.15625,46.1875,26.175172805786133,54300
160,1993-09-17,45.875,45.90625,45.75,45.8125,26.124439239501953,200900
161,1993-09-20,45.875,45.96875,45.4375,45.4375,25.91059112548828,57800
162,1993-09-21,45.5,45.5625,44.8125,45.28125,25.821483612060547,318200
163,1993-09-22,45.4375,45.71875,45.375,45.65625,26.035343170166016,439700
164,1993-09-23,45.78125,45.9375,45.71875,45.90625,26.177881240844727,88500
165,1993-09-24,45.84375,45.875,45.71875,45.78125,26.106597900390625,53500
166,1993-09-27,46.125,46.28125,46.125,46.28125,26.3917293548584,274600
167,1993-09-28,46.3125,46.3125,46.15625,46.1875,26.3382568359375,158300
168,1993-09-29,46.1875,46.3125,45.96875,46.03125,26.24917984008789,221000
169,1993-09-30,46.03125,46.125,45.84375,45.9375,26.195720672607422,99300
170,1993-10-01,45.875,46.21875,45.8125,46.15625,26.320466995239258,22700
171,1993-10-04,46.21875,46.21875,46.09375,46.21875,26.356098175048828,1038500
172,1993-10-05,46.3125,46.3125,46.0,46.15625,26.320466995239258,436500
173,1993-10-06,46.1875,46.375,46.125,46.125,26.302642822265625,209200
174,1993-10-07,46.1875,46.1875,45.96875,46.0,26.231351852416992,59400
175,1993-10-08,46.125,46.15625,45.71875,46.0625,26.267005920410156,54400
176,1993-10-11,46.15625,46.25,46.15625,46.15625,26.320466995239258,467100
177,1993-10-12,46.21875,46.25,46.1875,46.21875,26.356098175048828,26200
178,1993-10-13,46.25,46.25,46.15625,46.21875,26.356098175048828,139100
179,1993-10-14,46.40625,46.8125,46.28125,46.8125,26.69468879699707,108100
180,1993-10-15,47.03125,47.15625,46.90625,47.0625,26.837242126464844,1502500
181,1993-10-18,47.03125,47.03125,46.875,46.9375,26.765962600708008,722400
182,1993-10-19,46.875,46.96875,46.59375,46.59375,26.569931030273438,880100
183,1993-10-20,46.75,46.75,46.5625,46.65625,26.605592727661133,230400
184,1993-10-21,46.6875,46.6875,46.53125,46.59375,26.569931030273438,56200
185,1993-10-22,46.65625,46.84375,46.375,46.375,26.445192337036133,390700
186,1993-10-25,46.40625,46.5625,46.28125,46.5,26.5164794921875,114500
187,1993-10-26,46.46875,46.5,46.3125,46.46875,26.4986629486084,186200
188,1993-10-27,46.40625,46.53125,46.40625,46.5,26.5164794921875,118400
189,1993-10-28,46.5625,46.96875,46.5625,46.84375,26.712509155273438,129600
190,1993-10-29,46.8125,46.875,46.78125,46.84375,26.712509155273438,80700
191,1993-11-01,46.78125,47.0,46.78125,46.96875,26.78377342224121,36400
192,1993-11-02,46.90625,47.0,46.65625,46.9375,26.765962600708008,262100
193,1993-11-03,46.90625,46.90625,46.125,46.34375,26.427383422851562,479100
194,1993-11-04,46.34375,46.34375,45.8125,45.84375,26.142257690429688,130400
195,1993-11-05,45.71875,46.0625,45.53125,46.0625,26.267005920410156,363200
196,1993-11-08,46.09375,46.25,45.96875,46.125,26.302642822265625,367600
197,1993-11-09,46.4375,46.46875,46.125,46.15625,26.320466995239258,246900
198,1993-11-10,46.15625,46.5,46.03125,46.5,26.5164794921875,46500
199,1993-11-11,46.5,46.625,46.34375,46.375,26.445192337036133,88900
200,1993-11-12,46.46875,46.75,46.4375,46.59375,26.569931030273438,108200
201,1993-11-15,46.6875,46.6875,46.4375,46.5625,26.5521240234375,243300
202,1993-11-16,46.65625,46.8125,46.46875,46.78125,26.67685890197754,492600
203,1993-11-17,46.8125,46.8125,46.40625,46.53125,26.534317016601562,39600
204,1993-11-18,46.46875,46.5625,46.28125,46.40625,26.463010787963867,240800
205,1993-11-19,46.25,46.375,46.21875,46.3125,26.409564971923828,106000
206,1993-11-22,46.1875,46.21875,45.875,46.03125,26.24917984008789,165300
207,1993-11-23,46.28125,46.3125,46.03125,46.28125,26.3917293548584,89700
208,1993-11-24,46.40625,46.5,46.34375,46.46875,26.4986629486084,77200
209,1993-11-26,46.59375,46.59375,46.46875,46.5,26.5164794921875,1019800
210,1993-11-29,46.625,46.71875,46.3125,46.3125,26.409564971923828,517500
211,1993-11-30,46.28125,46.5625,46.25,46.34375,26.427383422851562,230000
212,1993-12-01,46.59375,46.625,46.40625,46.40625,26.463010787963867,379200
213,1993-12-02,46.5,46.5625,46.40625,46.53125,26.534317016601562,352000
214,1993-12-03,46.5,46.71875,46.5,46.71875,26.641216278076172,306000
215,1993-12-06,46.78125,46.9375,46.78125,46.875,26.730337142944336,99500
216,1993-12-07,46.875,46.90625,46.78125,46.84375,26.712509155273438,88800
217,1993-12-08,46.84375,46.84375,46.78125,46.84375,26.712509155273438,146700
218,1993-12-09,46.84375,46.90625,46.625,46.6875,26.6234073638916,416500
219,1993-12-10,46.71875,46.71875,46.5,46.59375,26.569931030273438,412900
220,1993-12-13,46.59375,46.875,46.53125,46.875,26.730337142944336,273200
221,1993-12-14,46.90625,46.90625,46.53125,46.53125,26.534317016601562,41900
222,1993-12-15,46.59375,46.625,46.46875,46.46875,26.4986629486084,82600
223,1993-12-16,46.65625,46.65625,46.5625,46.625,26.58775520324707,78200
224,1993-12-17,46.40625,46.59375,46.375,46.5625,26.733890533447266,104700
225,1993-12-20,46.53125,46.65625,46.5,46.625,26.76976776123047,68800
226,1993-12-21,46.5625,46.5625,46.40625,46.46875,26.680057525634766,205700
227,1993-12-22,46.59375,46.8125,46.5,46.78125,26.859472274780273,410300
228,1993-12-23,46.75,46.84375,46.6875,46.75,26.841535568237305,533800
229,1993-12-27,46.75,47.0,46.75,47.0,26.985088348388672,447100
230,1993-12-28,46.96875,47.125,46.9375,47.09375,27.038888931274414,880600
231,1993-12-29,47.125,47.15625,47.0,47.03125,27.003019332885742,266700
232,1993-12-30,47.0,47.0,46.75,46.84375,26.89537239074707,219900
233,1993-12-31,46.9375,47.0,46.5625,46.59375,26.751813888549805,312900
234,1994-01-03,46.59375,46.65625,46.40625,46.46875,26.680057525634766,960900
235,1994-01-04,46.53125,46.65625,46.46875,46.65625,26.78771209716797,164300
236,1994-01-05,46.71875,46.78125,46.53125,46.75,26.841535568237305,710900
237,1994-01-06,46.8125,46.84375,46.6875,46.75,26.841535568237305,201000
238,1994-01-07,46.84375,47.0625,46.71875,47.03125,27.003019332885742,775500
239,1994-01-10,47.09375,47.59375,46.96875,47.59375,27.325979232788086,593700
240,1994-01-11,47.5625,47.5625,47.34375,47.5,27.272144317626953,295200
241,1994-01-12,47.53125,47.53125,47.1875,47.34375,27.18242835998535,158400
242,1994-01-13,47.21875,47.3125,47.15625,47.21875,27.110668182373047,244300
243,1994-01-14,47.375,47.5,47.375,47.40625,27.21832275390625,137200
244,1994-01-17,47.40625,47.46875,47.3125,47.40625,27.21832275390625,17700
245,1994-01-18,47.46875,47.53125,47.375,47.46875,27.25421142578125,166400
246,1994-01-19,47.40625,47.46875,47.25,47.34375,27.18242835998535,200800
247,1994-01-20,47.40625,47.5,47.375,47.46875,27.25421142578125,281100
248,1994-01-21,47.53125,47.53125,47.34375,47.375,27.200382232666016,85600
249,1994-01-24,47.34375,47.5625,47.1875,47.1875,27.092727661132812,373800
250,1994-01-25,47.21875,47.25,47.09375,47.1875,27.092727661132812,310400
251,1994-01-26,47.1875,47.34375,47.125,47.3125,27.16448974609375,145100
252,1994-01-27,47.40625,47.8125,47.34375,47.75,27.415693283081055,344500
253,1994-01-28,47.9375,48.03125,47.875,47.875,27.487442016601562,356500
254,1994-01-31,48.0625,48.3125,48.0,48.21875,27.6848201751709,313800
255,1994-02-01,48.15625,48.15625,47.90625,47.96875,27.541278839111328,303600
256,1994-02-02,48.125,48.28125,48.09375,48.28125,27.7207088470459,307600
257,1994-02-03,48.1875,48.1875,47.90625,48.0625,27.595111846923828,466100
258,1994-02-04,48.0625,48.125,46.96875,46.96875,26.96711540222168,1403200
259,1994-02-07,46.84375,47.3125,46.84375,47.1875,27.092727661132812,516400
260,1994-02-08,47.28125,47.28125,47.03125,47.21875,27.110668182373047,188200
261,1994-02-09,47.25,47.4375,47.1875,47.40625,27.21832275390625,144600
262,1994-02-10,47.375,47.40625,47.0,47.0,26.985088348388672,883900
263,1994-02-11,47.03125,47.28125,46.8125,47.15625,27.07478141784668,519400
264,1994-02-14,47.0625,47.375,47.0,47.21875,27.110668182373047,2742100
265,1994-02-15,47.3125,47.5,47.25,47.46875,27.25421142578125,374700
266,1994-02-16,47.53125,47.53125,47.34375,47.4375,27.236268997192383,287600
267,1994-02-17,47.65625,47.6875,47.03125,47.15625,27.07478141784668,342400
268,1994-02-18,47.1875,47.21875,46.75,46.875,26.913320541381836,313300
269,1994-02-22,47.0,47.34375,47.0,47.34375,27.18242835998535,154500
270,1994-02-23,47.40625,47.4375,47.0625,47.21875,27.110668182373047,391700
271,1994-02-24,47.0625,47.0625,46.5625,46.59375,26.751813888549805,770800
272,1994-02-25,46.65625,46.8125,46.5625,46.8125,26.877422332763672,531300
273,1994-02-28,46.9375,47.0625,46.8125,46.8125,26.877422332763672,333000
274,1994-03-01,46.8125,46.90625,46.375,46.625,26.76976776123047,423600
275,1994-03-02,46.03125,46.6875,45.90625,46.6875,26.805652618408203,581500
276,1994-03-03,46.625,46.625,46.4375,46.5625,26.733890533447266,223200
277,1994-03-04,46.5625,46.8125,46.40625,46.6875,26.805652618408203,595800
278,1994-03-07,46.84375,47.0,46.84375,46.9375,26.949188232421875,539800
279,1994-03-08,46.96875,46.96875,46.6875,46.75,26.841535568237305,880300
280,1994-03-09,46.8125,47.0,46.59375,46.96875,26.96711540222168,2500100
281,1994-03-10,46.9375,46.9375,46.4375,46.59375,26.751813888549805,207400
282,1994-03-11,46.65625,46.90625,46.40625,46.84375,26.89537239074707,576600
283,1994-03-14,47.03125,47.03125,46.84375,46.90625,26.931236267089844,345900
284,1994-03-15,47.0,47.09375,46.84375,46.875,26.913320541381836,748600
285,1994-03-16,46.9375,47.25,46.78125,47.25,27.128618240356445,455500
286,1994-03-17,47.09375,47.3125,47.09375,47.25,27.128618240356445,133000
287,1994-03-18,46.75,47.03125,46.71875,46.96875,27.12267303466797,365500
288,1994-03-21,46.8125,46.9375,46.71875,46.84375,27.050512313842773,324800
289,1994-03-22,46.84375,47.0625,46.75,46.96875,27.12267303466797,435700
290,1994-03-23,46.9375,47.0625,46.90625,46.9375,27.104646682739258,698500
291,1994-03-24,46.75,46.84375,46.15625,46.375,26.779817581176758,1200500
292,1994-03-25,46.40625,46.53125,45.9375,45.9375,26.527177810668945,100900
293,1994-03-28,46.0,46.0625,45.59375,46.0,26.563278198242188,1117200
294,1994-03-29,46.0,46.03125,45.09375,45.09375,26.039939880371094,338400
295,1994-03-30,45.125,45.25,44.46875,44.46875,25.679039001464844,1123900
296,1994-03-31,44.46875,44.6875,43.53125,44.59375,25.7512149810791,788800
297,1994-04-04,43.34375,44.03125,43.34375,43.90625,25.35421371459961,2627300
298,1994-04-05,44.34375,44.8125,44.34375,44.8125,25.877531051635742,1179000
299,1994-04-06,44.875,44.90625,44.5,44.8125,25.877531051635742,516500
300,1994-04-07,44.78125,45.125,44.53125,45.03125,26.003860473632812,666100
301,1994-04-08,44.9375,44.9375,44.46875,44.6875,25.80535316467285,242400
302,1994-04-11,44.8125,45.0625,44.703125,44.875,25.91361427307129,203300
303,1994-04-12,44.921875,45.0,44.71875,44.8125,25.877531051635742,1409200
304,1994-04-13,44.796875,44.90625,44.25,44.578125,25.742204666137695,364100
305,1994-04-14,44.5,44.828125,44.40625,44.59375,25.7512149810791,419900
306,1994-04-15,44.578125,44.78125,44.515625,44.59375,25.7512149810791,387300
307,1994-04-18,44.640625,44.765625,44.15625,44.296875,25.57978630065918,369100
308,1994-04-19,44.25,44.53125,43.984375,44.359375,25.615875244140625,472200
309,1994-04-20,44.40625,44.515625,44.078125,44.3125,25.588808059692383,508000
310,1994-04-21,44.5,44.96875,44.34375,44.90625,25.931673049926758,200300
311,1994-04-22,45.015625,45.046875,44.734375,44.859375,25.904603958129883,301800
312,1994-04-25,44.84375,45.359375,44.84375,45.328125,26.1752872467041,394600
313,1994-04-26,45.265625,45.34375,45.1875,45.28125,26.148235321044922,399000
314,1994-04-28,45.1875,45.25,44.8125,44.953125,25.958728790283203,287000
315,1994-04-29,44.875,45.15625,44.8125,45.09375,26.039939880371094,481900
316,1994-05-02,45.09375,45.71875,44.9375,45.375,26.202367782592773,275000
317,1994-05-03,45.390625,45.40625,45.0625,45.328125,26.1752872467041,183400
318,1994-05-04,45.421875,45.421875,45.078125,45.25,26.130170822143555,401900
319,1994-05-05,45.296875,45.375,45.1875,45.1875,26.094083786010742,659800
320,1994-05-06,44.96875,44.96875,44.59375,44.75,25.841445922851562,216300
321,1994-05-09,44.625,44.75,44.28125,44.359375,25.615875244140625,499300
322,1994-05-10,44.578125,44.84375,44.546875,44.703125,25.814361572265625,583400
323,1994-05-11,44.65625,44.71875,44.171875,44.296875,25.57978630065918,210600
324,1994-05-12,44.578125,44.625,44.40625,44.515625,25.706106185913086,305200
325,1994-05-13,44.640625,44.640625,44.296875,44.515625,25.706106185913086,321300
326,1994-05-16,44.609375,44.75,44.515625,44.53125,25.715126037597656,450400
327,1994-05-17,44.5625,45.1875,44.5,45.1875,26.094083786010742,470200
328,1994-05-18,45.21875,45.6875,45.015625,45.515625,26.2835636138916,824800
329,1994-05-19,45.421875,45.859375,45.421875,45.734375,26.409881591796875,531000
330,1994-05-20,45.65625,45.6875,45.5,45.5625,26.310638427734375,370400
331,1994-05-23,45.515625,45.53125,45.34375,45.484375,26.26552963256836,262700
332,1994-05-24,45.609375,45.84375,45.609375,45.671875,26.37379264831543,549600
333,1994-05-25,45.5,45.828125,45.34375,45.796875,26.44597625732422,738200
334,1994-05-26,45.78125,45.9375,45.734375,45.828125,26.464025497436523,369600
335,1994-05-27,45.75,45.875,45.671875,45.875,26.491086959838867,162000
336,1994-05-31,45.734375,45.90625,45.65625,45.8125,26.455007553100586,160000
337,1994-06-01,45.703125,46.015625,45.5625,46.015625,26.572294235229492,200500
338,1994-06-02,46.046875,46.046875,45.890625,45.96875,26.545223236083984,55100
339,1994-06-03,46.0,46.390625,45.859375,46.234375,26.698606491088867,550400
340,1994-06-06,46.328125,46.46875,46.1875,46.21875,26.689592361450195,99300
341,1994-06-07,46.140625,46.21875,46.03125,46.15625,26.65350341796875,120600
342,1994-06-08,46.265625,46.265625,45.78125,45.78125,26.436939239501953,131900
343,1994-06-09,45.984375,46.03125,45.890625,46.03125,26.581321716308594,80500
344,1994-06-10,46.078125,46.203125,46.078125,46.109375,26.62643051147461,83100
345,1994-06-13,46.046875,46.1875,46.03125,46.171875,26.662527084350586,109700
346,1994-06-14,46.3125,46.546875,46.3125,46.53125,26.870059967041016,161000
347,1994-06-15,46.546875,46.5625,46.3125,46.34375,26.76177215576172,142800
348,1994-06-16,46.34375,46.46875,46.296875,46.4375,26.81590461730957,44000
349,1994-06-17,46.15625,46.203125,45.8125,45.875,26.666229248046875,403800
350,1994-06-20,45.546875,45.625,45.4375,45.484375,26.439176559448242,137400
351,1994-06-21,45.453125,45.453125,44.90625,45.09375,26.21210289001465,139200
352,1994-06-22,45.21875,45.421875,45.171875,45.265625,26.3120174407959,279900
353,1994-06-23,45.34375,45.40625,44.9375,45.0,26.157609939575195,922500
354,1994-06-24,44.78125,44.78125,44.0,44.0625,25.612674713134766,353800
355,1994-06-27,44.234375,44.828125,44.015625,44.828125,26.05769920349121,371200
