,date,open,high,low,close,adjclose,volume,ticker,returns1,volatility1,returns5,volatility5,returns15,volatility15,returns30,volatility30,ma2,ma3,ma4,ma5,ma6,ma7,ma8,ma9,ma10,ma11,ma12,ma13,ma14,ma15,ma16,ma17,ma18,ma19,ma20,ma21,ma22,ma23,ma24,ma25,ma26,ma27,ma28,ma29,rsi14,labels,labels_shifted,score,sentiment_score,capital_letter_ratio,profanity_count,emoji_count,capital_letter_count,post_length
10,2021-02-12,12.289999961853027,13.289999961853027,12.119999885559082,13.039999961853027,13.039999961853027,18222500,BB,0.0465489503956944,0.0477019685064752,0.0465489503956944,0.0486866131704223,0.0465489503956944,0.1642746066362257,0.0465489503956944,0.1319035041117371,12.75,12.866666793823242,13.007500171661375,13.158000183105468,13.170000076293944,13.02428572518485,12.896250009536743,12.746666696336534,12.935000038146972,13.040909160267224,13.175000031789144,14.092307750995342,14.4371429170881,14.676666768391929,14.636875092983246,14.531764815835391,14.43500010172526,14.32526327434339,14.101000118255616,13.863333429609026,13.57136373086409,13.3130435736283,13.077083428700766,12.856400089263916,12.63346162209144,12.414074156019424,12.212500078337532,12.018275935074378,40.31819786414697,1.0,0.0,2070.0,0.6899639999999999,0.0522444002569005,127.0,136.0,6561.0,96751.0
11,2021-02-16,13.119999885559082,13.170000076293944,12.050000190734863,12.210000038146973,12.210000038146973,25480200,BB,-0.063650301083905,0.0550996257397997,-0.063650301083905,0.0417631286695586,-0.063650301083905,0.1640729062744742,-0.063650301083905,0.1327283185334027,12.625,12.570000012715658,12.702500104904177,12.848000144958496,13.00000015894572,13.03285721370152,12.922500014305117,12.820000012715658,12.693000030517576,12.86909094723788,12.971666733423868,13.100769263047438,13.9578572000776,14.288666725158691,14.522500097751616,14.494117736816406,14.40277788374159,14.31789483522114,14.21950011253357,14.0109524953933,13.788181911815297,13.51217400509378,13.26708342631658,13.042400093078614,12.831538548836342,12.617777859723128,12.406785794666837,12.2124138700551,36.95060282343238,0.0,0.0,448.64285714285717,0.8516714285714286,0.06075121141311591,70.0,191.0,4282.0,66253.0
12,2021-02-17,11.800000190734863,11.81999969482422,11.010000228881836,11.31999969482422,11.31999969482422,26222900,BB,-0.0728911007815052,0.0046203998488001,-0.0728911007815052,0.0392508703284978,-0.0728911007815052,0.1482672635187664,-0.0728911007815052,0.1338225428028543,11.764999866485596,12.18999989827474,12.257499933242798,12.426000022888184,12.59333340326945,12.760000092642647,12.818750023841858,12.744444423251682,12.669999980926514,12.568181818181818,12.740000009536743,12.844615422762358,12.97357143674578,13.78200003306071,14.103125035762789,14.334117721108829,14.317777845594618,14.24052640011436,14.168000078201294,14.08142866407122,13.888636459003797,13.680869641511336,13.42083340883255,13.189200077056883,12.976153923914982,12.775555628317374,12.571428639548165,12.36931041191364,16.258568474142592,0.0,0.0,2764.842105263158,0.6021,0.04348743691597798,102.0,78.0,5232.0,146564.0
13,2021-02-18,10.829999923706056,11.279999732971191,10.75,10.9399995803833,10.9399995803833,19052600,BB,-0.0335689156082453,0.0196610925866299,-0.0335689156082453,0.0391180771921072,-0.0335689156082453,0.147334397215111,-0.0335689156082453,0.1341183099632901,11.12999963760376,11.489999771118164,11.87749981880188,11.9939998626709,12.178333282470703,12.357142857142858,12.53250002861023,12.609999974568684,12.563999938964844,12.512727217240768,12.432499965031942,12.601538438063402,12.708571434020996,12.837999979654947,13.604375004768372,13.91705883250517,14.145555602179634,14.140000042162445,14.075500059127808,14.01428576878139,13.938636432994496,13.760434855585514,13.566666722297668,13.32160005569458,13.102692365646362,12.900740800080476,12.710000055176872,12.515172465094205,32.077293510840235,0.0,0.0,246.64285714285714,0.5950428571428572,0.06270738134807721,14.0,59.0,6463.0,92251.0
14,2021-02-19,10.970000267028809,11.1899995803833,10.619999885559082,10.899999618530272,10.899999618530272,20132700,BB,-0.0036563037831145,0.0149563059125654,-0.0036563037831145,0.0406025418650359,-0.0036563037831145,0.1171945740671163,-0.0036563037831145,0.1342206550030555,10.919999599456789,11.053332964579264,11.342499732971191,11.681999778747558,11.81166648864746,11.99571418762207,12.174999952316284,12.3511110941569,12.438999938964844,12.4127271825617,12.37833325068156,12.314615322993353,12.479999950953893,12.587999979654947,12.716874957084656,13.445294099695545,13.749444431728786,13.974736866198088,13.978000020980836,13.924285752432686,13.872727307406338,13.806521788887355,13.641250054041544,13.460000038146973,13.228461577342106,13.02111115279021,12.829285757882255,12.647586247016644,33.73983377379388,0.0,0.0,578.4285714285714,0.8928785714285714,0.04687146805577817,48.0,33.0,4398.0,65663.0
15,2021-02-22,10.609999656677246,11.5600004196167,10.56999969482422,10.68000030517578,10.68000030517578,21227500,BB,-0.0201834239498951,0.0082635600833902,-0.0201834239498951,0.0397024537033133,-0.0201834239498951,0.0662599784858095,-0.0201834239498951,0.1343281115673697,10.789999961853027,10.839999834696451,10.959999799728394,11.20999984741211,11.514999866485596,11.64999989100865,11.831249952316284,12.008888880411783,12.184000015258787,12.279090881347656,12.268333276112877,12.247692254873424,12.197857107434954,12.359999974568684,12.46875,12.597058801090016,13.291666666666666,13.587894740857577,13.810000038146972,13.820952415466309,13.776818232102828,13.733913089918053,13.676250060399374,13.522800064086914,13.353076971494234,13.134074122817427,12.937500051089696,12.755172466409617,29.27597103912176,0.0,0.0,1107.2222222222222,0.8077222222222222,0.03797901958348285,21.0,2.0,1954.0,57880.0
16,2021-02-23,10.289999961853027,10.460000038146973,9.630000114440918,10.399999618530272,10.399999618530272,27150600,BB,-0.0262172920079236,0.0030169340290142,-0.0262172920079236,0.0242228828689208,-0.0262172920079236,0.0660989678438161,-0.0262172920079236,0.134526889394772,10.539999961853027,10.65999984741211,10.729999780654907,10.847999763488769,11.074999809265137,11.355714116777692,11.493749856948853,11.672222137451172,11.847999954223631,12.021818161010742,12.12249994277954,12.124615302452677,12.11571420942034,12.077999941507976,12.237499952316284,12.347058801090016,12.474999957614475,13.139473664133172,13.428499984741212,13.647619065784273,13.665454561060123,13.630000031512717,13.59500002861023,13.545200042724607,13.402692354642427,13.243703736199272,13.036428604807172,12.850000036173851,41.4561627974369,0.0,1.0,386.61538461538464,0.49959230769230767,0.03445854810164599,52.0,39.0,2946.0,88033.0
17,2021-02-24,10.289999961853027,11.720000267028809,10.18000030517578,11.31999969482422,11.31999969482422,40660700,BB,0.0884615490422451,0.0573394205250843,0.0884615490422451,0.0493315162953498,0.0884615490422451,0.0697459410041162,0.0884615490422451,0.134768117513011,10.859999656677246,10.799999872843424,10.824999809265137,10.847999763488769,10.926666418711344,11.109999792916437,11.351249814033508,11.474444283379448,11.636999893188475,11.799999930641867,11.963333288828531,12.060769154475285,12.06714275905064,12.062666575113932,12.03062492609024,12.183529348934398,12.289999961853027,12.414210470099198,13.048499965667723,13.328095209030876,13.541818185286088,13.563478262528127,13.53375001748403,13.50400001525879,13.45961541395921,13.325555589463976,13.175000020435878,12.977241401014656,45.27777615888636,1.0,0.0,65.63157894736842,0.6239263157894737,0.03864516285427162,45.0,67.0,3640.0,91256.0
18,2021-02-25,12.140000343322754,12.149999618530272,10.350000381469728,10.579999923706056,10.579999923706056,46082800,BB,-0.0653710062780752,0.0769162776601601,-0.0653710062780752,0.0478243594658203,-0.0653710062780752,0.0502033962405402,-0.0653710062780752,0.1356591576297279,10.949999809265137,10.766666412353516,10.744999885559082,10.77599983215332,10.803333123524984,10.877142633710587,11.043749809265137,11.265555381774902,11.384999847412107,11.540908986871893,11.698333263397217,11.856923029972958,11.954999923706056,11.967999903361004,11.96999990940094,11.945294043597054,12.094444380866156,12.199999959845291,12.32249994277954,12.93095234462193,13.203181786970658,13.41304347826087,13.43916666507721,13.41560001373291,13.391538473275991,13.352962988394278,13.22750002997262,13.085517258479678,39.92298132022789,0.0,0.0,159.66666666666666,0.7532266666666667,0.04756933882306556,45.0,37.0,5560.0,93440.0
19,2021-02-26,10.479999542236328,10.81999969482422,10.010000228881836,10.050000190734863,10.050000190734863,22542400,BB,-0.050094493080633,0.007638256598721,-0.050094493080633,0.0495422811568178,-0.050094493080633,0.0500438607701774,-0.050094493080633,0.13617685512907,10.31500005722046,10.649999936421713,10.587499856948853,10.605999946594238,10.65499989191691,10.695714133126396,10.773749828338625,10.933333184983995,11.1439998626709,11.263636242259633,11.416666587193808,11.57153841165396,11.72785711288452,11.827999941507976,11.848124921321867,11.857058749479409,11.839999940660263,11.986842055069772,12.09249997138977,12.214285668872652,12.7999999739907,13.066086934960406,13.272916674613953,13.303600006103515,13.286153866694525,13.26777779614484,13.235000031335014,13.117931069998903,28.038680710266007,0.0,1.0,1580.3333333333333,0.6255142857142857,0.04293759475786867,137.0,41.0,3639.0,101268.0
20,2021-03-01,10.289999961853027,11.25,10.289999961853027,10.90999984741211,10.90999984741211,24897300,BB,0.0855721035179764,0.0678332982993047,0.0855721035179764,0.0619151298678485,0.0855721035179764,0.0549619461906494,0.0855721035179764,0.1364313071265953,10.480000019073486,10.513333320617676,10.714999914169312,10.651999855041504,10.65666659673055,10.691428456987651,10.72249984741211,10.788888719346788,10.930999851226806,11.122727134011008,11.234166542689003,11.377692222595217,11.524285657065256,11.67333329518636,11.770624935626984,11.792941093444824,11.804444366031223,11.791052567331414,11.93299994468689,12.036190441676547,12.154999949715354,12.717826055443805,12.976249972979229,13.17840000152588,13.211538461538462,13.198148162276656,13.183571440832957,13.15482761119974,31.17569024858524,1.0,0.0,1078.5,0.8204666666666668,0.05907303276755591,8.0,65.0,1625.0,26709.0
21,2021-03-02,10.899999618530272,10.9399995803833,10.420000076293944,10.5,10.5,12395300,BB,-0.0375801881894033,0.0615761458536898,-0.0375801881894033,0.0632796920548853,-0.0375801881894033,0.0497017674438379,-0.0375801881894033,0.1316843651841118,10.704999923706056,10.486666679382324,10.509999990463257,10.67199993133545,10.62666654586792,10.634285654340472,10.667499899864197,10.697777642144096,10.759999847412107,10.891818046569824,11.070833206176758,11.17769219325139,11.31499992098127,11.455999946594238,11.599999964237211,11.695882292354808,11.72111103269789,11.735789399398,11.726499938964844,11.864761852082752,11.966363603418523,12.083043430162514,12.62541663646698,12.877199974060058,13.075384616851808,13.11111111111111,13.101785727909633,13.091034494597336,30.849670253064048,0.0,0.0,561.1818181818181,0.5789727272727272,0.03346572798422151,26.0,48.0,2133.0,54732.0
22,2021-03-03,10.479999542236328,10.720000267028809,10.050000190734863,10.149999618530272,10.149999618530272,14866300,BB,-0.0333333696637835,0.0021234092628099,-0.0333333696637835,0.0638080974917278,-0.0333333696637835,0.0479371026894423,-0.0333333696637835,0.131369973831302,10.324999809265137,10.519999821980797,10.402499914169312,10.43799991607666,10.584999879201254,10.558571270533973,10.573749899864197,10.609999868604872,10.642999839782714,10.704545281150123,10.829999844233194,10.999999853280874,11.10428558077131,11.237333234151205,11.37437492609024,11.514705826254453,11.60999992158678,11.638420958268014,11.656499910354617,11.651428495134626,11.786818114194004,11.887391256249469,12.00249993801117,12.526399955749511,12.772307652693527,12.96703702432138,13.005357129233223,13.0,30.769225986990733,0.0,0.0,1283.142857142857,0.34331428571428574,0.03942097782223259,41.0,64.0,3040.0,75164.0
23,2021-03-04,10.010000228881836,10.369999885559082,9.59000015258789,9.84000015258789,9.84000015258789,26124100,BB,-0.0305418204525284,0.0013957746056275,-0.0305418204525284,0.0494742049428967,-0.0305418204525284,0.0480169657050779,-0.0305418204525284,0.1236674057947163,9.994999885559082,10.163333257039389,10.349999904632568,10.289999961853027,10.338333288828531,10.478571346827916,10.46874988079071,10.49222215016683,10.532999897003174,10.569999868219549,10.632499853769938,10.75384602179894,10.917142731802803,11.019999885559082,11.149999916553496,11.284117586472457,11.421666622161863,11.516842039007887,11.548499917984008,11.569999921889533,11.569090843200684,11.702173854993736,11.802083293596905,11.91599994659424,12.423076886397142,12.663703671208134,12.855357136045184,12.896206888659249,32.15258738756485,0.0,0.0,483.2173913043478,0.48109130434782604,0.03517439738350532,20.0,2.0,2626.0,59512.0
24,2021-03-05,9.800000190734863,9.850000381469728,8.819999694824219,9.449999809265137,9.449999809265137,23723400,BB,-0.0396341806173838,0.0045461800824277,-0.0396341806173838,0.0465476774828117,-0.0396341806173838,0.0482811392425835,-0.0396341806173838,0.1237036668539334,9.644999980926514,9.8133331934611,9.984999895095823,10.169999885559085,10.149999936421713,10.21142850603376,10.349999904632568,10.35555542839898,10.38799991607666,10.434545343572443,10.476666529973349,10.541538311884953,10.660714149475098,10.819333203633626,10.92187488079071,11.049999910242418,11.182222154405382,11.317894684640985,11.413499927520752,11.448571341378347,11.473636280406604,11.476956450420875,11.608333269755043,11.707999954223633,11.821153787466196,12.312962920577435,12.5489285332816,12.737931021328633,24.89510248864994,0.0,1.0,382.8,0.6094,0.04355373496328437,81.0,150.0,4279.0,103975.0
25,2021-03-08,9.390000343322754,10.020000457763672,9.1899995803833,9.75,9.75,16479500,BB,0.0317460525703643,0.0356901165938741,0.0317460525703643,0.0470164367879802,0.0317460525703643,0.0491076150471449,0.0317460525703643,0.123838712817865,9.599999904632568,9.679999987284342,9.797499895095823,9.93799991607666,10.099999904632568,10.092857088361468,10.15374994277954,10.283333248562284,10.294999885559085,10.329999923706056,10.37749989827474,10.420769104590782,10.484999861036028,10.599999872843425,10.752499878406525,10.85294106427361,10.977777693006727,11.106842041015623,11.239499950408936,11.33428564525786,11.371363553133875,11.39869557256284,11.40499993165334,11.533999938964843,11.63269226367657,11.744444387930413,12.221428530556816,12.452413756271888,31.41993896772389,1.0,1.0,1149.4,0.66948,0.036624844214331195,31.0,21.0,2578.0,70163.0
26,2021-03-09,10.1899995803833,10.68000030517578,10.029999732971191,10.449999809265137,10.449999809265137,21437800,BB,0.0717948522323217,0.0200243998309787,0.0717948522323217,0.0427285701396582,0.0717948522323217,0.0513814866848037,0.0717948522323217,0.1233877463444792,10.099999904632568,9.883333206176758,9.87249994277954,9.927999877929688,10.023333231608072,10.14999989100865,10.137499928474426,10.186666594611276,10.299999904632568,10.309090787714178,10.339999914169312,10.38307681450477,10.422857012067524,10.482666524251302,10.59062486886978,10.734705756692325,10.83055543899536,10.949999909651908,11.0739999294281,11.201904705592565,11.294090834530918,11.331304259922192,11.359166582425436,11.366799926757812,11.492307626284086,11.58888883943911,11.698214224406652,12.160344781546756,43.23483691055172,1.0,0.0,785.0,0.8554333333333334,0.03711874333414981,34.0,115.0,3038.0,74701.0
27,2021-03-10,11.010000228881836,11.010000228881836,10.149999618530272,10.34000015258789,10.34000015258789,23939100,BB,-0.0105262831277488,0.0411605676800352,-0.0105262831277488,0.0405576611627488,-0.0105262831277488,0.0496528027767209,-0.0105262831277488,0.1118492598007101,10.394999980926514,10.179999987284342,9.99749994277954,9.965999984741211,9.99666659037272,10.068571363176618,10.173749923706056,10.159999953375925,10.201999950408936,10.303636290810324,10.31166656812032,10.339999932509205,10.379999910082136,10.417333221435548,10.47374987602234,10.575882238500258,10.712777667575413,10.804736739710757,10.919499921798709,11.039047559102375,11.162727225910531,11.252608630968178,11.289999922116598,11.318399925231931,11.327307627751278,11.449629571702744,11.544285672051569,11.6513792564129,45.1298738997716,0.0,1.0,242.73333333333332,0.7051533333333333,0.04527478498542857,77.0,91.0,3350.0,75877.0
28,2021-03-11,10.550000190734863,10.800000190734863,10.329999923706056,10.699999809265137,10.699999809265137,12306200,BB,0.0348162138650594,0.0226712484964041,0.0348162138650594,0.0396546377952778,0.0348162138650594,0.0478189256751082,0.0348162138650594,0.1116266991775147,10.519999980926514,10.49666659037272,10.30999994277954,10.13799991607666,10.088333288828531,10.097142764500209,10.147499918937685,10.23222213321262,10.213999938964845,10.247272664850408,10.336666584014893,10.341538355900692,10.36571420942034,10.401333236694336,10.434999883174896,10.487058695624857,10.582777659098308,10.712105148716978,10.799499893188475,10.909047535487584,11.02363629774614,11.142608642578123,11.229583263397217,11.26639991760254,11.294615305387056,11.304074004844384,11.422857080187116,11.51517236643824,48.456791259043165,1.0,1.0,1697.0,0.7981647058823529,0.04330702382770785,37.0,203.0,3086.0,69852.0
29,2021-03-12,10.470000267028809,11.93000030517578,10.359999656677246,11.850000381469728,11.850000381469728,25863200,BB,0.1074766909069291,0.0363302385209348,0.1074766909069291,0.0486929980628142,0.1074766909069291,0.0538765613678466,0.1074766909069291,0.0958325606736777,11.275000095367432,10.963333447774252,10.835000038146973,10.618000030517578,10.423333326975504,10.340000016348702,10.3162499666214,10.3366666369968,10.39399995803833,10.362727251919834,10.380833307902018,10.453076876126802,10.449285643441335,10.4646666208903,10.491874933242798,10.518235206604004,10.562777678171791,10.649473591854695,10.768999910354614,10.849523725963774,10.951818119395863,11.059565170951512,11.172083298365274,11.254399948120115,11.288846089289738,11.315185123019749,11.323571375438146,11.43758615954169,57.894737519478895,1.0,0.0,2044.4347826086957,0.396204347826087,0.040182218606025735,60.0,10.0,2733.0,66284.0
30,2021-03-15,12.09000015258789,12.520000457763672,11.550000190734863,11.68000030517578,11.68000030517578,25353500,BB,-0.0143459975376692,0.0609113442222992,-0.0143459975376692,0.0430213084850197,-0.0143459975376692,0.0540633349107698,-0.0143459975376692,0.0624765064964219,11.765000343322754,11.410000165303549,11.142500162124634,11.004000091552737,10.795000076293944,10.602857181004117,10.507500052452087,10.46777778201633,10.471000003814698,10.510909080505373,10.472500006357828,10.48076923076923,10.540714263916016,10.531333287556969,10.540624976158142,10.56176466100356,10.582777712080214,10.62157886906674,10.700999927520751,10.812380881536576,10.887272661382502,10.983478214429772,11.085416634877523,11.192399978637695,11.270769192622256,11.303333282470703,11.328214236668178,11.33586202818772,58.767128906995055,0.0,0.0,840.1111111111111,0.7036222222222223,0.044442041955981934,62.0,13.0,2597.0,58224.0
31,2021-03-16,11.869999885559082,12.199999809265137,11.270000457763672,11.460000038146973,11.460000038146973,19812400,BB,-0.0188356388082728,0.0022448206353017,-0.0188356388082728,0.0478732447457532,-0.0188356388082728,0.0540238939571949,-0.0188356388082728,0.0622515931429926,11.570000171661375,11.663333574930826,11.422500133514404,11.206000137329102,11.080000082651772,10.890000070844378,10.710000038146973,10.613333384195965,10.567000007629394,10.560909097844904,10.589999993642172,10.548461547264688,10.55071428843907,10.60199998219808,10.589374959468842,10.594705862157484,10.611666626400416,10.628947308188993,10.663499927520752,10.737142789931523,10.841818115927955,10.91217385167661,11.00333329041799,11.1003999710083,11.202692288618822,11.277777742456507,11.308928523744855,11.332758574650205,51.06060875348832,0.0,1.0,962.6666666666666,0.6385833333333334,0.03802260299437168,57.0,90.0,3574.0,101903.0
