,date,open,high,low,close,adjclose,volume,ticker,returns1,volatility1,returns5,volatility5,returns15,volatility15,returns30,volatility30,ma2,ma3,ma4,ma5,ma6,ma7,ma8,ma9,ma10,ma11,ma12,ma13,ma14,ma15,ma16,ma17,ma18,ma19,ma20,ma21,ma22,ma23,ma24,ma25,ma26,ma27,ma28,ma29,rsi14,labels,labels_shifted,score,sentiment_score,capital_letter_ratio,profanity_count,emoji_count,capital_letter_count,post_length
10,2021-02-12,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219,71304900,TSLA,0.0054949009034128,0.0015019444541614,0.0054949009034128,0.0225529383660275,0.0054949009034128,0.0299791940718191,0.0054949009034128,0.0354673608499713,271.2966766357422,270.2888997395833,273.5050048828125,276.36533813476564,277.6505584716797,278.461905343192,279.2662506103516,280.56222195095484,280.4996673583984,279.0460621226917,278.9986114501953,279.69512939453125,280.74285888671875,281.6000020345052,281.638334274292,281.63980461569395,281.7422231038411,281.73035149825245,281.41316680908204,281.42523774646577,281.5787880637429,281.6469567340353,281.1781946818034,281.6646667480469,281.293461726262,280.2082717330367,278.95214298793246,277.7212645432045,38.33501750214649,1.0,0.0,2800.866666666667,0.6369733333333334,0.04996162324229641,79.0,33.0,3941.0,78758.0
11,2021-02-16,272.6666564941406,273.6666564941406,264.14666748046875,265.4066772460937,265.4066772460937,59406900,TSLA,-0.0243836608236717,0.0149392808635422,-0.0243836608236717,0.022974154424127,-0.0243836608236717,0.0304515693567226,-0.0243836608236717,0.0352633872107178,268.7233428955078,269.3333435058594,269.06834411621094,271.8853393554688,274.5388946533203,275.9014325823103,276.8300018310547,277.72629801432294,279.0466674804687,279.12757734818894,277.9094467163086,277.9530780498798,278.67452566964283,279.72044677734374,280.5879192352295,280.6835309196921,280.7379642062717,280.8824575323808,280.9141677856445,280.6509530203683,280.69712136008525,280.8756528108016,280.9702784220378,280.547333984375,281.0393594595102,280.7050623010706,279.6796433585031,278.48505796235185,35.268780344214704,0.0,1.0,499.35714285714283,0.6372642857142857,0.04604522429358009,62.0,151.0,3113.0,67053.0
12,2021-02-17,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,266.04998779296875,77989500,TSLA,0.0024238672272682,0.01340376402547,0.0024238672272682,0.0213922499659804,0.0024238672272682,0.0283608529624816,0.0024238672272682,0.0352119819852475,265.72833251953125,267.8322245279948,268.5125045776367,268.4646728515625,270.91278076171875,273.3261936732701,274.6700019836426,275.6322224934896,276.5586669921875,277.8651511452415,278.0377782185872,276.99718064528247,277.1028573172433,277.8328898111979,278.8660430908203,279.73274679744947,279.8705563015408,279.96491281609786,280.14083404541014,280.2063496907552,279.98727278275925,280.06028946586275,280.2579167683919,280.373466796875,279.989743746244,280.4841975459346,280.1816667829241,279.2096552355536,38.12127207102003,1.0,0.0,4388.909090909091,0.4747181818181818,0.05631793304002712,87.0,126.0,4155.0,109807.0
13,2021-02-18,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,262.4599914550781,53871300,TSLA,-0.0134936910453242,0.0079587791362962,-0.0134936910453242,0.0213448326874488,-0.0134936910453242,0.0283326937551004,-0.0134936910453242,0.0349270971434216,264.25498962402344,264.6388854980469,266.4891662597656,267.302001953125,267.4638926188151,269.70523943219865,271.9679183959961,273.31333414713544,274.31499938964845,275.2769692160866,276.58138783772785,276.83948692908655,275.9588099888393,276.1266662597656,276.87208366394043,277.9009812298943,278.77314927842883,278.95421078330594,279.08966674804685,279.29888916015625,279.399697043679,279.22521707286006,279.3269437154134,279.5459997558594,279.6844869760367,279.340493661386,279.8404758998326,279.5705745302397,40.75570069292526,0.0,0.0,141.69230769230768,0.5533769230769231,0.07270719852930227,42.0,27.0,5336.0,75031.0
14,2021-02-19,265.0,265.5966796875,259.1233215332031,260.4333190917969,260.4333190917969,56874900,TSLA,-0.0077218335337335,0.0028859287557953,-0.0077218335337335,0.0115660417168749,-0.0077218335337335,0.0280815682740852,-0.0077218335337335,0.03496901909598,261.4466552734375,262.98109944661456,263.5874938964844,265.2779968261719,266.157221476237,266.4595249720982,268.54624938964844,270.6862962510851,272.02533264160155,273.0530284534801,274.0399983723958,275.3392287034255,275.6676177978516,274.9237772623698,275.1458320617676,275.9050975126379,276.93055555555554,277.8078950580798,278.02816619873045,278.2012692406064,278.4413632479581,278.57507191533625,278.4422213236491,278.5711987304687,278.81089665339545,278.97148075810185,278.6652374267578,279.1712635961072,47.27092501923438,0.0,0.0,850.7,0.82908,0.0572591062870441,31.0,18.0,4518.0,70048.0
15,2021-02-22,254.2133331298828,256.1666564941406,236.73333740234372,238.1666717529297,238.1666717529297,111809100,TSLA,-0.0854984585555993,0.0388883125109328,-0.0854984585555993,0.0306960517772689,-0.0854984585555993,0.0335746210651374,-0.0854984585555993,0.0379217931306397,249.29999542236328,253.6866607666016,256.77749252319336,258.5033294677734,260.75944264729816,262.1585715157645,262.9229183197021,265.1707407633464,267.4343338012696,268.9472725608132,270.1458320617676,271.28051170936,272.68404606410434,273.1675547281901,272.6264581680298,272.9705873377183,273.8085183037652,274.89035114489104,275.8258338928223,276.1299997965495,276.38151480934835,276.690289704696,276.891388575236,276.8311993408203,277.01717846210187,277.3055549904152,277.51416615077426,277.26873516214306,24.383645069095053,0.0,0.0,979.7777777777778,0.7467222222222223,0.06304451355647683,8.0,14.0,1024.0,26669.0
16,2021-02-23,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,232.94667053222656,199820700,TSLA,-0.0219174294299173,0.0317905145628409,-0.0219174294299173,0.0284396613454927,-0.0219174294299173,0.0320819916724449,-0.0219174294299173,0.0351009511053951,235.55667114257807,243.84888712565103,248.5016632080078,252.011328125,254.24388631184897,256.7861894880022,258.50708389282227,259.5922241210937,261.9483337402344,264.299091685902,265.94722239176434,267.2843580979567,268.5423801967076,270.0348876953125,270.6537494659424,270.2923530129825,270.74703640407984,271.6578947368421,272.7931671142578,273.78396897088913,274.1671211936257,274.49304331903875,274.8676389058431,275.13359985351565,275.14333284818207,275.384937427662,275.72130911690846,275.97735595703125,11.730533454909548,0.0,1.0,493.5,0.34442,0.03766738903276592,42.0,9.0,1796.0,49480.0
17,2021-02-24,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,247.33999633789065,110301000,TSLA,0.0617880726639226,0.0418527510469199,0.0617880726639226,0.0431355670183224,0.0617880726639226,0.0325335199505195,0.0617880726639226,0.0339406728056482,240.1433334350586,239.48444620768228,244.7216644287109,248.2693298339844,251.23277282714844,253.2576163155692,255.60541534423828,257.26629638671875,258.36700134277345,260.62030306729406,262.8858337402344,264.51589731069714,265.8597608293806,267.12888793945314,268.61645698547363,269.2823522231158,269.01722208658856,269.51508692691203,270.4419998168945,271.5811113630022,272.5819702148437,273.0007244607677,273.3616663614909,273.766533203125,274.0646151029147,274.11357964409723,274.3833323887416,274.7426431590113,27.675836818034384,1.0,0.0,386.0,0.5734923076923077,0.038483321629136105,21.0,81.0,1873.0,50887.0
18,2021-02-25,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,227.4066619873047,117071700,TSLA,-0.0805908249604526,0.0711894488121876,-0.0805908249604526,0.0495343450479253,-0.0805908249604526,0.0347047259666882,-0.0805908249604526,0.034108453809375,237.37332916259768,235.89777628580728,236.4650001525879,241.2586639404297,244.79221852620444,247.8290427071708,250.02624702453613,252.4722205268012,254.28033294677732,255.5524250377308,257.8524996439616,260.1566666823167,261.8652376447405,263.2962209065755,264.64624881744385,266.19235139734604,266.95592498779297,266.82719260767885,267.40966567993166,268.3926980154855,269.5731818459251,270.6178263788638,271.1009718577067,271.5234661865234,271.98346123328577,272.3365427652995,272.4454754420689,272.7634472024852,22.715881926851598,0.0,0.0,212.54545454545453,0.7038909090909091,0.053954999279370155,65.0,65.0,4539.0,65803.0
19,2021-02-26,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,225.1666717529297,123267600,TSLA,-0.0098501522110203,0.0353703363747161,-0.0098501522110203,0.049688533177016,-0.0098501522110203,0.0346856535104381,-0.0098501522110203,0.0327581140463485,226.2866668701172,233.304443359375,233.2150001525879,234.20533447265623,238.57666524251303,241.9885689871652,244.99624633789065,247.26407199435764,249.74166564941407,251.63363647460935,253.0202789306641,255.3382051908053,257.6573813302176,259.4186665852865,260.91312408447266,262.3239207548254,263.91314697265625,264.7564906070107,264.7441665649414,265.3980945405506,266.42787863991475,267.6424640157948,268.7240282694499,269.26359985351564,269.74051255446216,270.24950606734666,270.6519045148577,270.8151718665813,21.671518536775565,0.0,1.0,1578.6666666666667,0.6055866666666667,0.04170116467265827,136.0,67.0,3354.0,93294.0
20,2021-03-01,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,239.47666931152344,81408600,TSLA,0.0635529114819255,0.0367015318464729,0.0635529114819255,0.0596693384077806,0.0635529114819255,0.0394423063168665,0.0635529114819255,0.0349886136450293,232.32167053222656,230.68333435058597,234.8474998474121,234.467333984375,235.08389027913407,238.7052372523717,241.67458152771,244.3829600016276,246.4853317260742,248.80848416415128,250.62055587768555,251.9784628061148,254.2052383422852,256.44533386230466,258.17229175567627,259.6521561566521,261.0546290079753,262.62701656943875,263.4924995422363,263.5409524100168,264.2198479392312,265.2560869299847,266.4688892364502,267.5541339111328,268.1179486788236,268.61962947139034,269.1504761832101,269.57689640439787,28.90562219708319,1.0,0.0,135.28571428571428,0.9696428571428571,0.03502261733162255,64.0,111.0,1862.0,52865.0
21,2021-03-02,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,228.81333923339844,71196600,TSLA,-0.044527636486599,0.0540402739842623,-0.044527636486599,0.0528297276072843,-0.044527636486599,0.0401685090880751,-0.044527636486599,0.0356701340746415,234.1450042724609,231.15222676595053,230.21583557128903,233.6406677246094,233.5250015258789,234.1880972726005,237.46875,240.24555460611975,242.82599792480468,244.8787869540128,247.14222208658853,248.94307767427884,250.32381112234933,252.51244506835937,254.71833419799805,256.44529454848345,257.9388885498047,259.35771901983964,260.9363327026367,261.8411109561012,261.96242453835225,262.68043451723844,263.73763910929364,264.9626672363281,266.0641033466045,266.6622224030671,267.1979762486049,267.75954042632003,27.464740336933048,0.0,0.0,262.3333333333333,0.9595666666666668,0.03264942370912905,7.0,17.0,908.0,28636.0
22,2021-03-03,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234372,217.73333740234372,90624000,TSLA,-0.0484237582833956,0.0019480608983982,-0.0484237582833956,0.0550977241226039,-0.0484237582833956,0.0404652517710398,-0.0484237582833956,0.0363465570689701,223.2733383178711,228.67444864908853,227.79750442504883,227.7193359375,230.98944600423175,231.26904950823103,232.1312522888184,235.2759263780382,237.99433288574215,240.5448469682173,242.6166661580404,244.88000018780048,246.71381051199776,248.15111287434897,250.3387508392334,252.54274615119485,254.2946302625868,255.82280691046464,257.27649993896483,258.8790472121466,259.8362121582031,260.0394207498302,260.80763880411786,261.8974670410156,263.14615455040564,264.2740749782986,264.9147622244699,265.4922990470097,28.35853408910336,0.0,0.0,1138.142857142857,0.45307142857142857,0.056189062258128766,23.0,21.0,1736.0,47699.0
23,2021-03-04,218.6000061035156,222.8166656494141,200.0,207.14666748046875,207.14666748046875,197758500,TSLA,-0.0486221818311275,9.921177386595924e-05,-0.0486221818311275,0.0458124418697132,-0.0486221818311275,0.0412063746759005,-0.0486221818311275,0.0366694492566253,212.44000244140625,217.8977813720703,223.2925033569336,223.6673370361328,224.29055786132807,227.58333478655132,228.25375175476077,229.35518731011285,232.46300048828124,235.18999966708097,237.76166534423828,239.88820472130408,242.1847621372768,244.0760009765625,245.58833503723145,247.7980400534237,250.02074178059897,251.81315853721216,253.38899993896484,254.88936505998885,256.52757540616125,257.545362389606,257.83555603027344,258.66119995117185,259.79166705791766,261.07209947374133,262.2338104248047,262.9227589574353,24.65218752386602,0.0,0.0,391.0,0.2889,0.040877343231575124,36.0,11.0,1767.0,44583.0
24,2021-03-05,208.6866607666016,209.27999877929688,179.8300018310547,199.3166656494141,199.3166656494141,268189500,TSLA,-0.037799313531283,0.0054114341499222,-0.037799313531283,0.0400506135438762,-0.037799313531283,0.0405944214801329,-0.037799313531283,0.0368860988357242,203.2316665649414,208.06555684407556,213.25250244140625,218.4973358154297,219.60889180501303,220.72285897391183,224.0500011444092,225.03851996527777,226.35133514404296,229.4496973211115,232.20055516560876,234.80435767540564,236.9902376447405,239.32688903808597,241.27854251861567,242.86647213206567,245.10463036431207,247.3521061947471,249.18833389282227,250.81412687755767,252.36333326859904,254.04014454717225,255.119166692098,255.49480041503907,256.3787178626427,257.5518521909361,258.86654826572965,260.0642537084119,22.330992825676205,0.0,0.0,230.4375,0.49560000000000004,0.0593201063903942,28.0,47.0,1247.0,25825.0
25,2021-03-08,200.18333435058597,206.7100067138672,186.26333618164065,187.6666717529297,187.6666717529297,155361000,TSLA,-0.0584496728285431,0.01032517964863,-0.0584496728285431,0.0418611999230461,-0.0584496728285431,0.0411387612118733,-0.0584496728285431,0.0378287664467562,193.49166870117188,198.0433349609375,202.96583557128903,208.13533630371091,213.35889180501303,215.04571751185827,216.59083557128903,220.00740898980035,221.30133514404295,222.83454756303263,225.96777852376303,228.77487182617188,231.4373801095145,233.7019999186198,236.09812545776367,238.12490306181067,239.79981655544705,242.0815799110814,244.36783447265623,246.25873093377976,247.9437880082564,249.55043494183084,251.27458318074545,252.42106689453124,252.8860262357272,253.83382726598668,255.0559528895787,256.41138011011583,21.50988039646623,0.0,1.0,289.1666666666667,0.6629166666666667,0.03619794466815642,42.0,47.0,3118.0,73284.0
26,2021-03-09,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,224.52667236328125,202569900,TSLA,0.1964120760817838,0.1274308744551635,0.1964120760817838,0.0911306192543478,0.1964120760817838,0.0669202576908884,0.1964120760817838,0.0528223345302713,206.09667205810547,203.836669921875,204.66416931152344,207.2780029296875,210.86722564697263,214.9542890276228,216.23083686828613,217.47259521484372,220.45933532714844,221.5945476185192,222.97555796305335,225.85692420372595,228.471429007394,230.97666625976564,233.12854194641116,235.41745174632356,237.36944580078125,238.99596686112253,241.2038345336914,243.42301722935267,245.2709100896662,246.92565254543135,248.5077781677246,250.2046667480469,251.34820556640625,251.83567979600696,252.78714316231864,254.00321907832705,37.9747106176448,1.0,0.0,1254.6666666666667,0.4027333333333334,0.030114955214506866,21.0,15.0,490.0,16576.0
27,2021-03-10,233.43333435058597,239.2833404541016,218.35333251953125,222.6866607666016,222.6866607666016,181817100,TSLA,-0.0081950691083265,0.1023035725950551,-0.0081950691083265,0.0896239314520634,-0.0081950691083265,0.0668146961512286,-0.0081950691083265,0.0521396985585472,223.6066665649414,211.62666829427084,208.54916763305664,208.26866760253907,209.8461125691732,212.55571637834825,215.92083549499512,216.9481506347656,217.99400177001957,220.6618194580078,221.68555704752603,222.95333510178787,225.63047681535997,228.08577779134117,230.45854091644287,232.51431364171648,234.71018558078345,236.5966676410876,238.18050155639648,240.32206435430615,242.4804555719549,244.2889862060547,245.9156945546468,247.4749334716797,249.14628190260663,250.2866668701172,250.7946434020996,251.7491954935008,38.36356475713925,0.0,1.0,203.0,0.6398571428571429,0.03978345833188731,35.0,85.0,1227.0,30311.0
28,2021-03-11,233.13333129882807,234.1666717529297,225.72666931152344,233.1999969482422,233.1999969482422,108761700,TSLA,0.0472113423653142,0.0277032057368203,0.0472113423653142,0.088238573748825,0.0472113423653142,0.068151401538802,0.0472113423653142,0.0530093442434942,227.94332885742188,226.804443359375,217.02000045776367,213.47933349609372,212.42388916015625,213.18238176618303,215.13625144958496,217.84074232313367,218.57333526611328,219.37636496803975,221.706667582194,222.57128319373496,223.68523951939173,226.1351114908854,228.40541648864743,230.61980303596047,232.55240715874567,234.6307019685444,236.4268341064453,237.9433346702939,239.9983340176669,242.0769573709239,243.8269449869792,245.40706665039065,246.92589745154748,248.55567875614872,249.6764286586217,250.18793145541488,42.40932274257093,1.0,0.0,4677.9,0.45437000000000005,0.0489634590920778,16.0,8.0,858.0,20825.0
29,2021-03-12,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,231.2433319091797,100751400,TSLA,-0.008390501992574,0.0278009221789441,-0.008390501992574,0.0845954807279754,-0.008390501992574,0.0681275587020449,-0.008390501992574,0.0529380250049876,232.2216644287109,229.04332987467447,227.91416549682617,219.8646667480469,216.43999989827475,215.1123809814453,215.4400005340576,216.9259270562066,219.18100128173828,219.7251531427557,220.36527887980145,222.4402571458083,223.19071524483817,224.1891123453776,226.4543752670288,228.57235268985525,230.6544435289171,232.48350846140008,234.46133346557616,236.1800006684803,237.63878909024325,239.6176817520805,241.6255563100179,243.3236004638672,244.8623076218825,246.34506169071904,247.93738065447127,249.0408046327788,47.82389828999752,0.0,1.0,111.5,0.41465833333333335,0.033154107563965036,36.0,0.0,918.0,27105.0
30,2021-03-15,231.3633270263672,237.72666931152344,228.01333618164065,235.97999572753903,235.97999572753903,88006800,TSLA,0.0204834612062227,0.0144369815993984,0.0204834612062227,0.0804384823855429,0.0204834612062227,0.0684164484463476,0.0204834612062227,0.052888143757098,233.61166381835935,233.4744415283203,230.77749633789065,229.52733154296877,222.5505549112956,219.23142787388392,217.72083282470703,217.72222222222223,218.83133392333983,220.7081825949929,221.0797233581543,221.566410945012,223.40738133021765,224.0433339436849,224.9260425567627,227.01470588235293,228.98388841417105,230.9347357498972,232.65833282470703,234.53365071614584,236.17090953480115,237.5666676396909,239.46611150105795,241.3997338867188,243.04115412785453,244.5333331072772,245.9748807634626,247.5250570363012,50.95632184969711,1.0,0.0,1048.4,0.9921599999999999,0.04389760999987718,54.0,4.0,1726.0,40545.0
31,2021-03-16,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,225.6266632080078,96587100,TSLA,-0.0438737719594043,0.0321786165828135,-0.0438737719594043,0.0778637710102297,-0.0438737719594043,0.066014412572748,-0.0438737719594043,0.0527227090633977,230.80332946777344,230.9499969482422,231.5124969482422,229.7473297119141,228.8772201538086,222.98999895368303,220.0308322906494,218.5992584228516,218.5126663208008,219.4490911310369,221.1180559794108,221.4294879619892,221.85642896379744,223.55533345540368,224.14229202270508,224.9672555362477,226.93759240044488,228.80719235068872,230.66933212280276,232.32349141438803,234.1287876475941,235.71246404233187,237.06916745503744,238.91253356933595,240.79307732215293,242.39617298267507,243.858094896589,245.27321808913655,42.97545604334252,0.0,1.0,378.2857142857143,0.3141,0.03891254016957916,33.0,22.0,1835.0,46524.0
