,date,open,high,low,close,adjclose,volume,ticker,returns1,volatility1,returns5,volatility5,returns15,volatility15,returns30,volatility30,ma2,ma3,ma4,ma5,ma6,ma7,ma8,ma9,ma10,ma11,ma12,ma13,ma14,ma15,ma16,ma17,ma18,ma19,ma20,ma21,ma22,ma23,ma24,ma25,ma26,ma27,ma28,ma29,rsi14,labels,labels_shifted,score,sentiment_score,capital_letter_ratio,profanity_count,emoji_count,capital_letter_count,post_length
10,2021-02-12,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,240.09674072265625,16561100,MSFT,0.0020450733721872,0.002416220662092,0.0020450733721872,0.0034668318761373,0.0020450733721872,0.0134618576967672,0.0020450733721872,0.0154204611295392,244.7400054931641,244.1000061035156,244.01750564575195,243.7080047607422,243.45667012532556,243.25000217982705,243.21875190734863,242.8066677517361,242.49100036621093,241.53363730690697,241.31666692097983,240.66923053448016,240.07357134137837,239.37066650390625,238.53187465667725,237.7341173957376,236.98999955919052,235.90842076351768,234.74549942016603,233.71095203218005,232.9213631369851,232.13912963867188,231.5287494659424,231.05239929199217,230.56153752253607,229.8833324291088,229.45535605294364,229.04965420426996,73.03339521421196,1.0,0.0,534.3333333333334,0.9818666666666666,0.09954327077748104,2.0,42.0,2955.0,19485.0
11,2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,238.83248901367188,26728500,MSFT,-0.0052655558022667,0.003655314587227,-0.0052655558022667,0.0044328834758352,-0.0052655558022667,0.0137091540734357,-0.0052655558022667,0.0152847467235502,244.34500122070312,244.3933359781901,244.0000038146973,243.95400390625,243.70667012532556,243.4914311000279,243.3062515258789,243.27222357855905,242.89600067138676,242.6009091463956,241.71416727701825,241.5,240.8857138497489,240.3153330485026,239.64124965667725,238.8358818502987,238.0655551486545,237.34315731650904,236.2979995727539,235.1719040643601,234.1649995283647,233.38999938964844,232.6208324432373,232.0155993652344,231.5388453556941,231.0481471308956,230.3767847333636,229.94655056657464,67.7379086548075,0.0,1.0,604.5,0.205675,0.04804155210116075,8.0,0.0,532.0,12019.0
12,2021-02-17,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,239.8737030029297,21653500,MSFT,0.0020517029391107,0.0036586293706887,0.0020517029391107,0.0044492614214249,0.0020517029391107,0.0134201560120205,0.0020517029391107,0.015285996310417,243.9499969482422,244.29666646321616,244.34500122070312,244.04000244140624,243.99500274658203,243.7771453857422,243.5800018310547,243.40555657280817,243.36500091552733,243.0145457874645,242.73416646321616,241.90538494403543,241.69285692487443,241.1066660563151,240.55812454223636,239.90941126206343,239.1338882446289,238.38842050652755,237.6859992980957,236.6742851620629,235.5822719227184,234.6013037640116,233.84041595458984,233.0839990234375,232.4842300415039,232.00777689615884,231.51785605294364,230.8534472235318,67.66729918920376,1.0,0.0,3025.0,0.9997,0.04408768032223615,26.0,14.0,1808.0,41009.0
13,2021-02-18,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,239.47097778320312,16925600,MSFT,-0.0016789666962865,0.0018653348176986,-0.0016789666962865,0.0041113969289218,-0.0016789666962865,0.0133082482380326,-0.0016789666962865,0.0146561895386197,243.9949951171875,243.8966623942057,244.1699981689453,244.23399963378907,243.9983342488607,243.9657156808036,243.77875137329104,243.60333421495227,243.44400024414065,243.4036365855824,243.07916641235352,242.8153839111328,242.03999982561385,241.832666015625,241.2743740081787,240.74823446834787,240.1249991522895,239.37894640470805,238.65849914550785,237.9766656784784,236.9977264404297,235.93912937330165,234.9841658274333,234.2383990478516,233.4957680335412,232.9029620135272,232.42857033865792,231.94103319891568,59.21851384260409,0.0,0.0,24614.0,0.026150000000000007,0.04384650052938335,2.0,3.0,453.0,10305.0
14,2021-02-19,243.75,243.8600006103516,240.17999267578125,240.97000122070312,236.7009429931641,25262600,MSFT,-0.011567300312117,0.0049441668079152,-0.011567300312117,0.0059241089027704,-0.011567300312117,0.0137755061818038,-0.011567300312117,0.0148987164210419,242.379997253418,242.98666381835935,243.16499710083008,243.52999877929688,243.68999989827475,243.56571524483817,243.59125137329104,243.46666802300348,243.34000091552736,243.21909124200997,243.20083363850912,242.91692293607272,242.6835708618164,241.96866658528648,241.7787494659424,241.2564697265625,240.76055484347876,240.1694729453639,239.4584991455078,238.76857067289808,238.1127263849432,237.170434039572,236.14874903361,235.22359924316407,234.49730682373047,233.77259148491757,233.19107055664065,232.7231024380388,70.28363751283874,0.0,0.0,45.0,0.9879,0.0378726833199033,0.0,0.0,47.0,1241.0
15,2021-02-22,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,230.3553771972656,36446900,MSFT,-0.026808344113965,0.0076205219009239,-0.026808344113965,0.0100680896799589,-0.026808344113965,0.0140213920215429,-0.026808344113965,0.0149551684189479,237.73999786376956,239.75666300455728,240.8674964904785,241.43399658203128,242.02666473388672,242.37857055664065,242.4337501525879,242.5822228325738,242.5710006713867,242.53727306019172,242.49333318074545,242.5323075514573,242.3164280482701,242.1386657714844,241.5024995803833,241.35117564481848,240.8816655476888,240.43157798365544,239.8864990234375,239.22285606747585,238.57499902898616,237.95608586850372,237.0595823923747,236.08319885253903,235.19615290715143,234.4977767379196,233.7989273071289,233.23655069285425,37.75025510074207,0.0,0.0,36.0,0.8225,0.1037549407114624,0.0,0.0,105.0,1012.0
16,2021-02-23,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,229.1373443603516,30228700,MSFT,-0.0052875794781482,0.0107603823179083,-0.0052875794781482,0.0093296526664944,-0.0052875794781482,0.0120880268026136,-0.0052875794781482,0.014300668633134,233.88999938964844,236.25,238.1349983215332,239.347998046875,240.07333119710287,240.77571323939733,241.23999977111816,241.4155561659071,241.6510009765625,241.72545554421168,241.7650006612142,241.78384634164664,241.8707144601005,241.7133331298828,241.5843744277954,241.01823515050552,240.9022216796875,240.48105179636104,240.0734992980957,239.5714278448196,238.95227189497515,238.34434708305028,237.7608324686686,236.90799926757813,235.9749990609976,235.1248140688296,234.45392772129605,233.78068858179552,35.86959826846049,0.0,1.0,36.0,0.8225,0.1037549407114624,0.0,0.0,105.0,1012.0
17,2021-02-24,230.00999450683597,235.1999969482422,229.0,234.5500030517578,230.39468383789065,26339700,MSFT,0.0054871983360613,0.0053873889071048,0.0054871983360613,0.0106411509384985,0.0054871983360613,0.0088198430572548,0.0054871983360613,0.0142958118070876,233.91000366210935,234.1100006103516,235.82500076293945,237.41799926757807,238.54833221435547,239.2842843191964,239.9974994659424,240.49666680230035,240.7290008544922,241.0054557106712,241.12750116984049,241.21000084510217,241.2671432495117,241.3826670328776,241.265625,241.1705878762638,240.6588889227973,240.56789438348068,240.18449935913085,239.8104756673177,239.34318126331675,238.76086890179175,238.18624941507971,237.6323992919922,236.8173071054312,235.92222143102572,235.10428510393416,234.4572406637257,28.736807912142595,1.0,0.0,366.0,0.9984500000000001,0.0389395122797882,12.0,17.0,590.0,15197.0
18,2021-02-25,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,224.9331817626953,39542200,MSFT,-0.023704956240682,0.0145960772883717,-0.023704956240682,0.0115613601912991,-0.023704956240682,0.0103455736405325,-0.023704956240682,0.0148751342250012,231.7700042724609,232.2700042724609,232.8300018310547,234.4580017089844,236.01333363850912,237.182856968471,237.9974994659424,238.77444458007807,239.34600067138672,239.6618194580078,240.0041681925456,240.19384765625,240.33714403424943,240.44866739908852,240.6081256866455,240.543529734892,240.49388885498047,240.0447371633429,239.98899993896484,239.65142822265625,239.3186361139471,238.8930431863536,238.35374959309897,237.81839965820316,237.2999995304988,236.5274070457176,235.67464229038785,234.89344787597656,23.363363925828807,0.0,1.0,230.5,0.89175,0.029613774069419202,3.0,0.0,428.0,9655.0
19,2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,228.26312255859372,37819200,MSFT,0.0148041368982352,0.0192545465694586,0.0148041368982352,0.0148451645223759,0.0148041368982352,0.0103700471832157,0.0148041368982352,0.0148355645368432,230.68500518798828,231.9733378092448,232.29750442504883,232.74000244140623,234.1116689046224,235.4942866734096,236.58250045776367,237.37333340115015,238.1350006103516,238.71272832697088,239.05500157674155,239.41769409179688,239.6357160295759,239.80666809082032,239.9443759918213,240.1241185805377,240.09000057644317,240.06684233012956,239.6615005493164,239.62666684105284,239.3209089799361,239.0169564952021,238.6216665903727,238.1147998046875,237.6092306283804,237.1177775065104,236.37928553989957,235.56103410391967,32.23590397562127,1.0,1.0,36.0,0.9955499999999999,0.0432599283094086,10.0,0.0,497.0,11483.0
20,2021-03-01,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,232.74234008789065,25324000,MSFT,0.0196230203235141,0.0024094417126394,0.0196230203235141,0.0177990725124367,0.0196230203235141,0.0116822183536783,0.0196230203235141,0.0151238939523296,234.66000366210935,232.7700042724609,233.2150039672852,233.22600402832032,233.44000244140625,234.5157165527344,235.6750011444092,236.62222290039065,237.3300003051758,238.02636441317472,238.56500116984049,238.8923093355619,239.24071611676897,239.45600179036455,239.62750148773196,239.76764813591453,239.9472232394748,239.9242112009149,239.91050033569337,239.53190540132067,239.504545731978,239.2173913043478,238.9304167429606,238.5544000244141,238.06961529071515,237.5844443992332,237.1114283970424,236.39862060546875,41.34043212059464,1.0,0.0,5.0,0.9958,0.0378021978021978,1.0,6.0,258.0,6825.0
21,2021-03-02,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,229.7267608642578,22812500,MSFT,-0.0129568974955081,0.0162899589095111,-0.0129568974955081,0.0152283131286912,-0.0129568974955081,0.0120015418589433,-0.0129568974955081,0.0150357669400313,235.40499877929688,234.39666748046875,233.04500198364255,233.3460021972656,233.33333587646484,233.50142996651783,234.43500137329104,235.47444491916232,236.3470001220703,237.01545437899503,237.68000030517575,238.203846858098,238.533572605678,238.8826680501302,239.10687637329104,239.28882464240576,239.44000074598523,239.6273691277755,239.6215003967285,239.62285723005024,239.274545842951,239.25956527046532,238.9945831298828,238.72799987792968,238.3742306049053,237.9140738028067,237.45178549630305,236.9996548356681,35.311557786669425,0.0,0.0,655.0,0.974,0.0365634005763688,2.0,17.0,203.0,5552.0
22,2021-03-03,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,223.5285186767578,34029500,MSFT,-0.0269807914240214,0.0070119469642566,-0.0269807914240214,0.0182494993958909,-0.0269807914240214,0.013377376570461,-0.0269807914240214,0.0159340305055943,230.71499633789065,232.78999837239584,232.6875,231.9480010986328,232.3816680908203,232.5085732596261,232.75875091552732,233.67111206054688,234.68300018310543,235.5481817072088,236.2274996439616,236.9015385554387,237.44357190813335,237.8020009358724,238.1750011444092,238.42764820772055,238.6372231377496,238.81473742033305,239.0240005493164,239.0471431187221,239.0745454268022,238.7652176566746,238.7720832824707,238.53719970703125,238.298461327186,237.97370345504197,237.5442853655134,237.11068936051996,30.46593609903134,0.0,0.0,655.0,0.974,0.0365634005763688,2.0,17.0,203.0,5552.0
23,2021-03-04,226.7400054931641,232.4900054931641,224.25999450683597,226.72999572753903,222.71322631835935,44727800,MSFT,-0.0036473977850214,0.0116666968195,-0.0036473977850214,0.0177731224002397,-0.0036473977850214,0.0131649373443076,-0.0036473977850214,0.0157099625065072,227.1449966430664,229.3866628011068,231.27499771118164,231.49599914550785,231.07833353678384,231.57428632463728,231.78625106811523,232.08888922797308,232.97700042724608,233.959999778054,234.81333287556967,235.4969224196214,236.1749997820173,236.72933349609372,237.1100006103516,237.50176553165213,237.77777862548828,238.0105269582648,238.21050033569333,238.4385717482794,238.4872727827592,238.5378258746603,238.26375007629397,238.29039978027345,238.0830764770508,237.8699996383102,237.572142464774,237.1713788262729,26.76607901832732,0.0,1.0,83.0,0.6076,0.0470198072454659,1.0,5.0,380.0,8040.0
24,2021-03-05,229.5200042724609,233.2700042724609,226.4600067138672,231.6000061035156,227.49696350097656,41872800,MSFT,0.021479338718944,0.0125633682519827,0.021479338718944,0.0180251321892469,0.021479338718944,0.0145857262731075,0.021479338718944,0.0148340181220423,229.16500091552732,228.62999979654947,229.93999862670896,231.33999938964843,231.51333363850912,231.1528581891741,231.57750129699707,231.76555718315973,232.04000091552732,232.8518191250888,233.76333363850912,234.566153893104,235.2185712541853,235.87000020345053,236.4087505340576,236.78588328642005,237.1738900078668,237.4526327032792,237.69000091552732,237.89571489606584,238.1277278553356,238.1878264054008,238.24875005086264,237.9972003173828,238.033076946552,237.84296275951243,237.64607129778184,237.36620672817887,34.28035249620322,1.0,0.0,66.0,0.6568714285714287,0.041827207530498185,11.0,0.0,789.0,21975.0
25,2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,223.3615264892578,35267400,MSFT,-0.018177921428834,0.019828630073889,-0.018177921428834,0.0183251458305299,-0.018177921428834,0.014801180541062,-0.018177921428834,0.0152162916957148,229.49500274658203,228.5733337402344,228.31999969482425,229.42999877929688,230.6816660563151,230.92428588867188,230.6825008392334,231.11222330729169,231.3280014038086,231.6172735040838,232.39666748046875,233.27307715782752,234.05357142857144,234.69666646321613,235.3400001525879,235.87823576085708,236.2638897365994,236.6589483963816,236.94950103759768,237.19952465239027,237.41818237304688,237.66087009595788,237.73791694641116,237.81440002441408,237.5892310509315,237.63888888888889,237.46964263916016,237.2924136457772,32.080867876551025,0.0,1.0,221.0,0.06485000000000002,0.0372755701594564,4.0,4.0,503.0,12145.0
26,2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,229.6383056640625,33080500,MSFT,0.02810149701746,0.023139709223147,0.02810149701746,0.0202727507686131,0.02810149701746,0.0167297960713614,0.02810149701746,0.0159719854686914,230.58499908447263,230.92333475748697,229.875,229.4119995117188,230.15499877929688,231.12428501674108,231.28125,231.02666727701825,231.37900085449215,231.5509102561257,231.7975006103516,232.5030775803786,233.30928584507527,234.03533325195312,234.6393747329712,235.2482353659237,235.7616670396593,236.13315863358343,236.5150009155273,236.79857235863096,237.04409165815875,237.26000047766644,237.49916712443036,237.57960021972656,237.6592307457557,237.4481483742043,237.5010713849749,237.3424135405442,39.863816816191886,1.0,0.0,357.0,0.94425,0.04086528400811175,0.0,0.0,145.0,2936.0
27,2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,228.30239868164065,29746800,MSFT,-0.0058174378366537,0.0169594674270568,-0.0058174378366537,0.0198005218564386,-0.0058174378366537,0.0167354467801727,-0.0058174378366537,0.0157900147063155,233.0999984741211,231.19666544596356,231.2975006103516,230.38399963378907,229.9133326212565,230.4785701206752,231.2862491607666,231.40777757432727,231.1660003662109,231.47363697398796,231.6233342488607,231.8453850379357,232.4971433367048,233.25,233.93437480926517,234.50882317038145,235.0911110772027,235.58578973067435,235.9475006103516,236.3200007847377,236.59954625909975,236.84304411514947,237.05833371480307,237.29600036621093,237.3811539870042,237.46518509476277,237.2685715811593,237.32586196373248,39.14040707588004,0.0,1.0,35.0,0.9446,0.0326741186586414,0.0,0.0,114.0,3489.0
28,2021-03-11,234.9600067138672,239.1699981689453,234.30999755859372,237.1300048828125,232.9289703369141,29907600,MSFT,0.0202650664786749,0.0130412521576643,0.0202650664786749,0.0170414252953011,0.0202650664786749,0.0176237894586226,0.0202650664786749,0.016044595785057,234.7750015258789,234.4433339436849,232.68000030517575,232.46400146484376,231.50833384195963,230.9442858014788,231.3099994659424,231.93555535210504,231.9800003051758,231.7081825949929,231.94500096639,232.0469242976262,232.22285788399836,232.806000773112,233.49250030517575,234.1223530488856,234.6544443766276,235.19842127749797,235.66300048828128,236.0038103376116,236.35681915283203,236.6226096775221,236.8550008138021,237.06120056152344,237.28961592454175,237.37185216833043,237.45321437290733,237.26379341914736,46.46018172130552,1.0,0.0,1397.0,0.9787333333333333,0.0392493195700532,1.0,5.0,497.0,12251.0
29,2021-03-12,234.00999450683597,235.82000732421875,233.22999572753903,235.75,231.5734100341797,22653700,MSFT,-0.0058196130999722,0.0130423397893236,-0.0058196130999722,0.0172858185072616,-0.0058196130999722,0.01765226378765,-0.0058196130999722,0.0160834400169742,236.44000244140625,235.1000010172526,234.77000045776367,233.29400024414065,233.01166788736975,232.1142861502511,231.54500007629397,231.80333285861545,232.3169998168945,232.3227275501598,232.0450007120768,232.2376931997446,232.3114297049386,232.45800069173177,232.99000072479248,233.6252944048713,234.21277787950305,234.7121051989104,235.22600021362305,235.66714332217265,235.9922735040838,236.33043571140456,236.58625094095865,236.81080078125,237.0107697706956,237.2325931125217,237.3139288766044,237.39448284280712,51.26119305930223,0.0,0.0,115.0,0.013350000000000029,0.036925206792980954,4.0,3.0,185.0,5397.0
30,2021-03-15,234.9600067138672,235.19000244140625,231.80999755859372,234.80999755859372,230.65008544921875,26034900,MSFT,-0.0039872850112672,0.0009161640443525,-0.0039872850112672,0.0162227188127642,-0.0039872850112672,0.0174884314561363,-0.0039872850112672,0.0154156605642936,235.27999877929688,235.89666748046875,235.0275001525879,234.7779998779297,233.54666646321616,233.26857212611608,232.45125007629397,231.90777757432727,232.10399932861327,232.5436359752308,232.53000005086264,232.2576927771935,232.42142922537667,232.4780008951823,232.60500049591064,233.0970593620749,233.6911112467448,234.24421049419203,234.7169998168945,235.2061905633836,235.62818215110084,235.940870202106,236.2670841217041,236.51520080566405,236.73384681114783,236.9292596887659,237.14607184273856,237.2275864173626,51.57592335758103,0.0,1.0,158.5,0.9837,0.04660041242966805,11.0,5.0,290.0,5899.0
31,2021-03-16,236.27999877929688,240.05999755859372,235.94000244140625,237.7100067138672,233.4987030029297,28092200,MSFT,0.0123504500891185,0.0081688675501928,0.0123504500891185,0.0135253958457447,0.0123504500891185,0.0164814445388246,0.0123504500891185,0.0146458982628302,236.26000213623047,236.09000142415368,236.3500022888184,235.56400146484376,235.26666768391928,234.1414293561663,233.82375144958496,233.03555636935764,232.48800048828124,232.6136363636364,232.9741668701172,232.92846210186295,232.6471437726702,232.7740010579427,232.8050012588501,232.90529497931985,233.35333421495227,233.90263206080385,234.4175003051758,234.8595239548456,235.32000038840556,235.71869626252547,236.01458422342932,236.32480102539063,236.5611548790565,236.77000088161893,236.95714351109092,237.16551787277749,53.12995351030452,1.0,0.0,68.0,0.9977,0.0205920205920205,0.0,15.0,176.0,8547.0
32,2021-03-17,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,232.84054565429688,29562100,MSFT,-0.0028186168390499,0.0075845334640842,-0.0028186168390499,0.0101758139043711,-0.0028186168390499,0.0164334994944613,-0.0028186168390499,0.0134179207569835,237.375,236.5199991861979,236.32749938964844,236.48800048828124,235.81000010172525,235.51999991280687,234.5037498474121,234.18111165364584,233.43600006103517,232.90181801535863,232.98249944051108,233.28692274827225,233.22214290073936,232.94000040690105,233.0406255722046,233.0541184369256,233.13500044080945,233.54736890290917,234.05950012207032,234.54238092331656,234.95863619717684,235.39478268830672,235.77375030517575,236.0556005859375,236.35230842003452,236.57888963487412,236.7796434674944,236.9600003998855,58.82866600396949,0.0,0.0,463.0,0.98485,0.0446125439967448,8.0,0.0,665.0,12764.0
